imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_roll,imu0_pitch,imu0_yaw,imu0_timestamp,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_roll,imu1_pitch,imu1_yaw,imu1_timestamp
-364.99,326.66,879.64,-1.65,0.0,-0.73,22.29,16.99,164.8,2025-02-24T15:12:52.858821,-992.19,-213.62,155.27,-8.17,-9.76,4.45,82.51,-10.48,-148.99,2025-02-24T15:12:52.858821
-384.52,307.37,888.67,-1.83,0.06,-1.22,22.28,17.04,164.81,2025-02-24T15:12:52.895209,-964.6,-188.23,178.47,-5.12,6.34,0.12,82.45,-10.48,-149.28,2025-02-24T15:12:52.895209
-378.66,314.7,884.03,-0.43,1.04,-0.61,22.28,17.08,164.81,2025-02-24T15:12:52.935357,-1023.44,-210.45,125.24,4.15,5.3,-8.9,82.43,-10.38,-149.18,2025-02-24T15:12:52.935357
-387.94,317.14,892.09,-1.65,2.07,-1.71,22.3,17.1,164.83,2025-02-24T15:12:52.968396,-923.83,-153.56,59.08,7.8,6.65,-6.59,82.54,-10.28,-149.36,2025-02-24T15:12:52.968396
-386.96,295.17,895.26,-0.98,1.52,-1.28,22.33,17.08,164.85,2025-02-24T15:12:53.008884,-918.21,-309.33,127.2,10.67,17.13,5.91,82.61,-10.2,-149.57,2025-02-24T15:12:53.008884
-378.91,301.51,884.03,0.85,0.24,-0.24,22.33,17.06,164.87,2025-02-24T15:12:53.048408,-943.6,-185.79,176.51,-27.07,-3.84,1.1,82.72,-10.13,-149.94,2025-02-24T15:12:53.048408
-378.42,315.43,889.4,0.61,-1.22,0.12,22.31,17.08,164.88,2025-02-24T15:12:53.084896,-986.08,-219.48,93.99,-21.95,-9.39,1.89,82.72,-10.12,-150.21,2025-02-24T15:12:53.084896
-381.84,317.87,891.85,-0.12,-0.06,-0.61,22.29,17.12,164.88,2025-02-24T15:12:53.142602,-863.53,-119.38,-147.71,-21.52,-11.83,6.1,82.61,-10.03,-149.95,2025-02-24T15:12:53.142602
-371.83,315.43,877.44,0.43,0.3,-0.24,22.25,17.19,164.87,2025-02-24T15:12:53.164724,-1022.22,-269.78,86.43,-3.29,-17.56,-14.33,82.55,-9.88,-150.0,2025-02-24T15:12:53.164724
-355.22,302.49,936.52,0.55,0.3,-0.73,22.21,17.19,164.87,2025-02-24T15:12:53.215599,-963.38,-195.31,222.17,12.99,-5.3,-16.1,82.23,-9.88,-150.06,2025-02-24T15:12:53.215599
-384.28,305.66,897.71,1.04,1.04,-1.1,22.18,17.17,164.88,2025-02-24T15:12:53.233948,-958.74,-253.17,94.97,0.85,2.62,-1.65,82.24,-9.89,-150.77,2025-02-24T15:12:53.233948
-375.24,300.54,895.51,1.46,-1.04,0.3,22.18,17.17,164.89,2025-02-24T15:12:53.271592,-1014.89,-314.7,29.54,-4.51,-5.91,2.99,82.3,-10.27,-151.99,2025-02-24T15:12:53.271592
-391.85,311.04,888.43,1.52,-0.43,0.0,22.17,17.19,164.9,2025-02-24T15:12:53.314334,-964.84,-230.22,208.5,-4.21,-10.79,1.77,82.46,-10.94,-154.05,2025-02-24T15:12:53.314334
-381.1,293.21,902.34,2.13,-2.38,0.61,22.2,17.17,164.93,2025-02-24T15:12:53.348803,-1042.72,-122.07,176.76,5.43,-0.24,-2.38,82.22,-11.71,-154.81,2025-02-24T15:12:53.348803
-380.37,298.58,872.07,0.67,-1.83,0.79,22.19,17.14,164.95,2025-02-24T15:12:53.383834,-1035.16,35.89,110.6,15.67,-32.44,-24.63,81.91,-12.83,-155.68,2025-02-24T15:12:53.383834
-364.26,312.74,891.11,-1.1,-0.67,-0.43,22.22,17.18,164.98,2025-02-24T15:12:53.436426,-942.87,-264.89,262.45,-22.2,-54.57,-13.54,81.6,-14.46,-157.53,2025-02-24T15:12:53.436426
-383.3,319.34,883.54,-1.95,0.43,-0.73,22.19,17.22,164.99,2025-02-24T15:12:53.482961,-949.71,-176.27,155.76,-1.71,-3.54,4.94,81.02,-14.95,-157.88,2025-02-24T15:12:53.482961
-382.81,309.57,880.13,-3.54,-0.37,-1.83,22.16,17.37,164.99,2025-02-24T15:12:53.496977,-944.82,-269.53,205.57,5.85,-3.48,-8.41,80.9,-15.02,-157.4,2025-02-24T15:12:53.496977
-386.47,287.11,900.63,-2.68,-1.52,-0.67,22.1,17.48,164.98,2025-02-24T15:12:53.542933,-963.38,-291.5,214.11,10.55,-2.56,-7.38,80.37,-14.5,-156.43,2025-02-24T15:12:53.542933
-381.59,307.13,895.26,-1.59,-1.52,-0.49,22.09,17.56,164.98,2025-02-24T15:12:53.574785,-963.38,-251.22,199.46,5.79,-3.11,-4.02,80.23,-13.64,-155.45,2025-02-24T15:12:53.574785
-360.35,309.33,897.22,1.04,-2.32,1.16,22.14,17.54,165.01,2025-02-24T15:12:53.612423,-1034.42,-204.1,278.81,7.8,3.72,-11.4,80.26,-13.18,-154.89,2025-02-24T15:12:53.612423
-387.94,289.79,901.61,-1.22,-0.98,-0.49,22.17,17.48,165.03,2025-02-24T15:12:53.649061,-851.32,-320.07,673.1,-6.1,-3.29,-10.12,80.21,-13.12,-154.71,2025-02-24T15:12:53.649061
-382.57,301.27,885.01,-1.46,0.06,-0.49,22.19,17.43,165.04,2025-02-24T15:12:53.688358,-951.42,-261.72,247.56,3.9,0.55,-8.23,80.22,-13.06,-154.69,2025-02-24T15:12:53.688358
-377.93,299.8,902.83,0.0,-1.1,0.61,22.18,17.4,165.06,2025-02-24T15:12:53.747968,-939.45,-266.85,225.83,7.44,-2.56,-16.16,80.16,-13.05,-154.64,2025-02-24T15:12:53.747968
-372.8,309.08,884.52,-0.85,0.24,-0.49,22.17,17.36,165.07,2025-02-24T15:12:53.771147,-983.64,-200.68,190.43,-0.79,0.55,-14.02,80.12,-13.04,-154.58,2025-02-24T15:12:53.771147
-376.46,300.29,889.65,-2.44,0.55,-1.52,22.15,17.33,165.08,2025-02-24T15:12:53.808632,-989.01,-215.33,169.68,0.18,-1.28,-15.61,80.03,-13.3,-154.7,2025-02-24T15:12:53.808632
-391.6,311.04,890.14,-2.56,0.61,-1.95,22.12,17.29,165.08,2025-02-24T15:12:53.852224,-971.44,-296.88,195.8,-1.1,-2.07,-18.9,80.36,-12.93,-154.12,2025-02-24T15:12:53.852224
-383.06,309.81,901.12,-1.71,-0.06,-1.46,22.07,17.27,165.06,2025-02-24T15:12:53.881432,-962.16,-311.28,265.87,6.46,6.28,-17.93,81.41,-12.71,-154.51,2025-02-24T15:12:53.881432
-394.04,297.12,892.09,-3.23,0.61,-1.95,22.06,17.25,165.06,2025-02-24T15:12:53.917882,-977.29,-332.52,66.65,6.83,10.91,-15.73,82.81,-12.14,-155.32,2025-02-24T15:12:53.917882
-392.09,301.27,887.94,-4.88,-0.85,-2.44,22.06,17.19,165.07,2025-02-24T15:12:53.957121,-959.96,-329.1,77.39,13.54,17.56,-16.22,82.65,-11.82,-155.77,2025-02-24T15:12:53.957121
-366.46,331.3,889.65,-6.83,-0.24,-3.54,22.07,17.11,165.08,2025-02-24T15:12:54.035663,-901.61,-370.12,423.34,18.78,3.72,-30.06,82.43,-11.72,-156.13,2025-02-24T15:12:54.035663
-391.36,325.2,910.16,-3.23,0.98,-4.76,22.14,17.08,165.1,2025-02-24T15:12:54.036631,-1005.13,-304.2,141.6,9.76,19.15,-17.93,82.6,-11.84,-155.92,2025-02-24T15:12:54.036631
-426.03,248.29,910.16,-9.7,-6.28,-9.76,22.2,17.03,165.13,2025-02-24T15:12:54.072927,-995.85,-302.25,280.52,10.3,21.59,-17.74,82.77,-12.12,-155.49,2025-02-24T15:12:54.072927
-430.91,183.35,923.34,9.15,-3.78,-52.32,22.3,16.96,165.18,2025-02-24T15:12:54.108937,-955.32,-338.62,200.68,5.18,22.5,-18.66,83.21,-12.04,-155.0,2025-02-24T15:12:54.108937
-411.87,504.64,880.37,57.07,-13.41,-59.39,22.33,16.97,165.2,2025-02-24T15:12:54.149363,-1064.45,-257.57,230.71,44.21,47.07,-1.89,83.42,-11.77,-155.56,2025-02-24T15:12:54.149363
-341.8,484.62,816.65,19.09,-1.1,-42.13,22.3,17.01,165.2,2025-02-24T15:12:54.187693,-948.24,-371.58,165.77,32.99,31.77,5.61,83.36,-11.89,-156.41,2025-02-24T15:12:54.187693
-304.44,341.8,905.27,30.43,2.87,-23.35,22.3,17.01,165.23,2025-02-24T15:12:54.219920,-919.19,-304.69,205.57,37.8,25.98,2.44,83.11,-11.73,-157.06,2025-02-24T15:12:54.219920
-283.2,186.04,945.8,17.99,-5.06,-27.38,22.32,17.04,165.24,2025-02-24T15:12:54.257101,-857.18,-381.1,187.74,26.59,13.72,4.76,82.98,-11.8,-157.11,2025-02-24T15:12:54.257101
-312.99,179.69,947.75,35.91,-23.17,-43.54,22.36,17.05,165.28,2025-02-24T15:12:54.292881,-870.85,-424.32,238.53,54.09,10.91,2.13,82.56,-12.16,-156.9,2025-02-24T15:12:54.292881
-255.13,314.21,862.06,35.12,-32.26,-51.71,22.41,17.07,165.33,2025-02-24T15:12:54.340036,-852.78,-326.9,234.86,68.23,11.83,2.56,82.18,-12.49,-156.83,2025-02-24T15:12:54.340036
-351.81,458.74,909.42,9.88,-28.17,-41.34,22.43,17.1,165.36,2025-02-24T15:12:54.366141,-961.91,-318.6,213.13,24.15,-8.78,-0.61,82.19,-12.51,-156.85,2025-02-24T15:12:54.366141
-314.45,348.88,810.55,0.43,-18.54,-19.39,22.42,17.17,165.4,2025-02-24T15:12:54.406553,-902.1,-351.81,186.77,13.54,-11.77,4.09,81.88,-12.48,-157.1,2025-02-24T15:12:54.406553
-321.29,144.53,806.4,37.32,-13.35,-9.39,22.37,17.26,165.41,2025-02-24T15:12:54.443598,-836.91,-420.9,126.22,49.63,-5.37,3.41,81.59,-12.49,-157.1,2025-02-24T15:12:54.443598
-501.71,296.88,904.54,21.77,-13.23,-8.35,22.32,17.32,165.41,2025-02-24T15:12:54.485922,-969.48,-377.2,158.69,32.38,-5.43,0.61,80.02,-13.58,-157.05,2025-02-24T15:12:54.485922
-564.94,112.55,823.73,-33.66,9.76,-29.27,22.29,17.31,165.41,2025-02-24T15:12:54.523486,-893.8,-478.27,14.16,13.9,-10.98,-10.06,78.69,-14.2,-156.76,2025-02-24T15:12:54.523486
-510.5,205.08,993.16,-37.44,9.02,-33.6,22.31,17.25,165.41,2025-02-24T15:12:54.563694,-922.85,-528.32,86.18,-0.55,6.4,-11.52,77.61,-14.38,-157.53,2025-02-24T15:12:54.563694
-379.88,169.68,919.19,-8.29,5.49,-5.49,22.33,17.09,165.43,2025-02-24T15:12:54.644736,-906.25,-448.73,270.75,-29.63,4.63,0.06,77.45,-14.45,-157.28,2025-02-24T15:12:54.644736
-400.15,233.89,912.11,-5.12,5.55,-1.34,22.29,16.97,165.42,2025-02-24T15:12:54.647947,-930.18,-433.84,168.7,-14.7,10.91,0.06,77.31,-14.65,-156.89,2025-02-24T15:12:54.647947
-404.3,285.4,888.18,-1.59,1.4,-0.06,22.26,16.92,165.42,2025-02-24T15:12:54.677432,-1007.81,-330.57,84.96,-7.26,4.63,-1.46,77.11,-14.76,-156.56,2025-02-24T15:12:54.677432
-382.32,286.38,888.67,3.11,-0.43,-3.96,22.18,16.97,165.4,2025-02-24T15:12:54.716111,-937.99,-313.48,131.35,-14.33,4.15,5.91,76.97,-15.04,-155.69,2025-02-24T15:12:54.716111
-398.93,206.79,916.99,-0.67,-3.48,-0.85,22.12,16.96,165.39,2025-02-24T15:12:54.757176,-938.23,-460.45,175.05,-16.04,5.49,3.84,76.88,-15.31,-154.57,2025-02-24T15:12:54.757176
-376.71,278.81,899.17,3.54,1.04,1.28,22.12,16.9,165.38,2025-02-24T15:12:54.792251,-919.92,-372.56,238.53,0.0,0.98,-5.3,76.85,-15.61,-154.64,2025-02-24T15:12:54.792251
-436.52,282.71,889.16,2.8,-0.3,0.43,22.11,16.91,165.38,2025-02-24T15:12:54.831140,-940.19,-314.21,69.09,-5.49,18.54,8.23,76.72,-16.11,-154.12,2025-02-24T15:12:54.831140
-383.3,276.37,896.24,0.0,-3.6,-0.3,22.1,16.91,165.38,2025-02-24T15:12:54.870355,-928.96,-402.59,145.02,-24.09,18.35,9.39,76.71,-16.58,-154.02,2025-02-24T15:12:54.870355
-411.38,259.03,896.97,-0.55,1.16,-1.46,22.13,16.82,165.4,2025-02-24T15:12:54.938607,-968.02,-333.25,109.38,-17.38,21.34,10.3,76.68,-17.08,-154.0,2025-02-24T15:12:54.938607
-368.41,282.96,850.83,-1.89,3.48,-2.26,22.16,16.72,165.42,2025-02-24T15:12:54.949987,-896.24,-316.41,63.48,-14.76,15.43,14.39,76.63,-17.62,-153.82,2025-02-24T15:12:54.949987
-399.17,230.96,902.1,2.26,6.1,-1.65,22.17,16.62,165.45,2025-02-24T15:12:54.978661,-968.26,-404.79,65.92,-20.37,7.56,12.8,76.5,-18.27,-153.55,2025-02-24T15:12:54.978661
-436.28,219.73,920.41,10.12,3.78,2.99,22.21,16.48,165.48,2025-02-24T15:12:55.016835,-920.9,-408.2,57.62,-3.84,9.57,14.76,76.66,-18.83,-152.97,2025-02-24T15:12:55.016835
-412.11,311.28,897.71,6.71,6.16,2.32,22.2,16.32,165.5,2025-02-24T15:12:55.054158,-999.51,-289.79,63.72,1.59,1.89,16.4,77.1,-19.59,-152.33,2025-02-24T15:12:55.054158
-438.72,277.1,873.05,2.01,1.52,0.98,22.18,16.1,165.51,2025-02-24T15:12:55.091334,-1013.92,-270.02,65.92,2.74,3.72,9.39,77.19,-20.38,-151.63,2025-02-24T15:12:55.091334
-397.71,312.01,891.6,-0.73,0.0,-0.49,22.23,15.93,165.62,2025-02-24T15:12:55.129242,-996.09,-237.79,90.33,1.1,8.17,4.09,77.51,-20.84,-150.56,2025-02-24T15:12:55.129242
-406.49,288.09,892.58,-4.15,-0.06,-2.26,22.17,15.61,165.8,2025-02-24T15:12:55.169274,-965.82,-263.67,73.73,-5.43,11.52,-0.06,77.94,-21.44,-150.3,2025-02-24T15:12:55.169274
-390.14,287.6,856.2,-12.01,-2.5,-4.21,22.37,14.77,167.51,2025-02-24T15:12:55.237420,-949.95,-271.97,45.41,-6.52,15.0,-1.16,78.5,-21.97,-149.78,2025-02-24T15:12:55.237420
-425.78,223.88,928.22,-4.63,-0.55,-1.22,22.61,15.82,170.29,2025-02-24T15:12:55.244351,-937.01,-374.51,34.67,-10.91,14.27,-4.7,79.52,-22.33,-149.14,2025-02-24T15:12:55.244351
-408.94,264.4,905.76,-0.73,0.55,-0.37,22.99,16.07,172.25,2025-02-24T15:12:55.286294,-968.99,-283.94,65.92,-12.5,22.44,5.37,80.32,-21.96,-147.53,2025-02-24T15:12:55.286294
-430.42,253.91,881.35,-5.67,0.98,-1.46,23.44,16.62,173.55,2025-02-24T15:12:55.320257,-976.81,-282.23,57.62,-0.06,22.56,1.4,81.06,-21.52,-145.6,2025-02-24T15:12:55.320257
-400.39,262.21,876.71,-11.89,-2.93,-2.74,23.65,16.94,174.69,2025-02-24T15:12:55.360776,-956.79,-290.28,33.45,-4.15,28.78,4.09,81.23,-21.17,-144.44,2025-02-24T15:12:55.360776
-403.32,236.57,940.43,-6.22,-0.06,-2.74,23.49,17.32,176.42,2025-02-24T15:12:55.396753,-947.75,-339.11,-53.47,-7.62,31.65,-0.79,81.0,-20.86,-142.87,2025-02-24T15:12:55.396753
-371.34,216.8,938.23,-5.85,0.91,-1.83,22.8,17.85,179.66,2025-02-24T15:12:55.435069,-1002.44,-286.13,-50.05,0.49,30.85,1.04,80.54,-20.39,-140.36,2025-02-24T15:12:55.435069
-403.56,218.51,884.28,-6.52,-1.22,-2.07,22.21,17.52,-179.05,2025-02-24T15:12:55.473608,-986.08,-292.24,-66.89,3.23,28.41,-0.37,79.9,-20.09,-138.58,2025-02-24T15:12:55.473608
-394.29,252.44,913.33,-6.65,-1.52,-1.28,21.69,17.15,-178.34,2025-02-24T15:12:55.547456,-977.54,-298.58,-45.41,1.95,30.06,-2.01,79.0,-19.85,-137.68,2025-02-24T15:12:55.547456
-411.13,232.91,929.93,-4.27,-0.3,-1.28,21.42,17.94,-177.56,2025-02-24T15:12:55.550545,-966.55,-305.18,-65.67,2.5,36.28,-5.18,78.31,-19.47,-136.23,2025-02-24T15:12:55.550545
-392.82,254.39,902.83,-2.5,2.01,-1.83,21.22,18.79,-176.88,2025-02-24T15:12:55.588873,-980.71,-279.54,-98.39,7.38,42.38,-10.43,77.7,-19.13,-134.71,2025-02-24T15:12:55.588873
-423.1,254.88,864.99,-5.49,0.61,-3.48,21.9,17.09,-175.94,2025-02-24T15:12:55.652389,-982.91,-250.0,-113.28,8.05,51.4,-12.01,77.11,-19.2,-133.99,2025-02-24T15:12:55.652389
-383.3,248.29,940.19,-5.18,3.11,-6.34,22.32,15.78,-175.44,2025-02-24T15:12:55.672735,-997.56,-251.46,-107.18,1.65,60.3,-16.89,77.23,-19.6,-133.88,2025-02-24T15:12:55.672735
-384.28,250.0,929.69,-13.05,3.96,-12.56,22.54,15.32,-175.4,2025-02-24T15:12:55.704886,-1030.52,-373.05,-195.8,2.5,66.46,-22.44,77.67,-19.92,-134.77,2025-02-24T15:12:55.704886
-367.92,208.74,1002.93,-18.41,11.04,-16.83,22.74,15.07,-175.39,2025-02-24T15:12:55.740099,-1075.68,-455.08,-212.65,32.44,36.95,-42.93,-74.37,-36.92,134.91,2025-02-24T15:12:55.740099
-363.04,144.53,1072.02,24.63,92.13,-25.12,22.85,15.02,-175.4,2025-02-24T15:12:55.779666,-1044.19,-610.6,-44.19,-4.88,66.89,-33.48,78.85,-20.29,-136.18,2025-02-24T15:12:55.779666
-357.91,202.15,1079.35,47.93,128.72,-34.39,22.88,14.99,-175.27,2025-02-24T15:12:55.842876,-1119.63,-521.97,-50.05,-16.65,90.98,-32.8,79.2,-20.18,-136.68,2025-02-24T15:12:55.842876
-528.08,368.16,1029.05,39.02,147.56,-53.41,22.76,14.9,-175.24,2025-02-24T15:12:55.858969,-1031.01,-439.7,-219.97,-13.35,107.01,-15.98,79.55,-20.15,-137.29,2025-02-24T15:12:55.858969
-448.24,486.08,1019.04,80.3,135.98,-71.4,22.76,15.0,-175.24,2025-02-24T15:12:55.895614,-1020.02,-377.44,-365.48,23.6,112.13,3.11,79.77,-20.28,-137.44,2025-02-24T15:12:55.895614
-471.19,558.84,1291.5,14.82,75.43,-25.98,22.81,15.1,-175.22,2025-02-24T15:12:55.933478,-991.46,-116.7,0.98,-11.59,58.9,11.04,80.57,-20.02,-137.71,2025-02-24T15:12:55.933478
1.22,249.02,1061.04,20.37,23.48,1.95,22.72,15.13,-175.2,2025-02-24T15:12:55.976431,-758.3,-381.59,183.59,10.43,11.22,13.66,81.7,-19.72,-138.36,2025-02-24T15:12:55.976431
5.37,159.42,999.02,12.62,-60.3,-6.71,22.83,15.08,-175.15,2025-02-24T15:12:56.008232,-689.7,-388.67,108.64,35.43,-34.88,20.37,82.66,-19.46,-138.95,2025-02-24T15:12:56.008232
-74.95,213.13,983.64,5.79,-99.51,10.3,22.98,15.0,-175.1,2025-02-24T15:12:56.043089,-793.7,-468.75,14.89,56.65,-76.77,17.07,83.48,-19.04,-139.58,2025-02-24T15:12:56.043089
-256.59,248.29,1053.22,-4.27,-125.73,34.33,23.23,14.99,-175.01,2025-02-24T15:12:56.084075,-918.7,-509.52,-52.98,49.21,-116.4,16.77,84.07,-18.69,-140.36,2025-02-24T15:12:56.084075
-417.48,92.77,1120.36,-3.72,-138.48,39.57,23.37,15.27,-174.96,2025-02-24T15:12:56.145282,-936.52,-621.34,-61.77,59.76,-137.99,14.02,84.44,-18.29,-140.61,2025-02-24T15:12:56.145282
-538.33,111.82,1187.5,0.73,-146.77,24.33,23.64,15.56,-174.92,2025-02-24T15:12:56.158657,-982.18,-681.64,-140.38,89.7,-146.89,10.91,84.62,-17.72,-140.58,2025-02-24T15:12:56.158657
-523.93,188.72,1090.09,-5.3,-152.68,16.4,23.73,15.69,-174.91,2025-02-24T15:12:56.197372,-1042.72,-649.66,-95.21,91.4,-154.82,6.77,84.79,-17.02,-140.5,2025-02-24T15:12:56.197372
-605.47,221.92,1085.69,-7.13,-133.17,20.12,23.75,15.64,-174.91,2025-02-24T15:12:56.234102,-1032.96,-643.31,-80.81,91.34,-149.82,7.32,85.1,-16.79,-140.51,2025-02-24T15:12:56.234102
-559.08,211.91,919.92,8.84,-104.94,15.12,23.75,15.45,-174.9,2025-02-24T15:12:56.271674,-1003.42,-631.84,-174.32,84.39,-141.95,3.6,85.56,-16.74,-140.64,2025-02-24T15:12:56.271674
-877.93,217.29,946.78,21.77,-97.99,8.72,23.66,15.04,-174.93,2025-02-24T15:12:56.309197,-966.06,-541.75,-268.55,92.32,-119.88,4.88,86.08,-16.81,-140.88,2025-02-24T15:12:56.309197
-738.28,117.68,620.12,8.66,-98.35,-8.48,23.64,14.78,-174.94,2025-02-24T15:12:56.345199,-907.47,-449.71,-257.32,79.21,-75.73,5.55,86.68,-16.99,-141.17,2025-02-24T15:12:56.345199
-897.71,75.2,463.87,7.32,-53.11,-32.62,23.65,14.75,-174.94,2025-02-24T15:12:56.384594,-870.12,-605.96,-314.7,54.76,-36.1,-2.32,87.33,-17.02,-141.55,2025-02-24T15:12:56.384594
-1083.25,249.51,404.3,8.17,13.72,-37.56,23.68,14.61,-174.96,2025-02-24T15:12:56.439464,-792.97,-469.97,-489.01,24.27,12.5,-5.18,88.26,-16.83,-142.0,2025-02-24T15:12:56.439464
172.85,144.78,351.32,26.89,95.37,-50.24,23.62,14.28,-175.02,2025-02-24T15:12:56.456540,-746.83,-405.27,-295.9,-33.41,52.56,-6.59,89.09,-16.74,-141.96,2025-02-24T15:12:56.456540
-83.98,845.21,933.35,3.48,119.57,-42.07,-13.5,7.78,-75.49,2025-02-24T15:12:56.496306,-1044.19,-148.19,1246.83,-51.04,24.7,-31.4,90.78,-16.7,-142.38,2025-02-24T15:12:56.496306
-826.17,43.95,1302.49,-16.95,89.94,-37.38,nan,nan,nan,2025-02-24T15:12:56.535943,-1103.52,-862.79,80.57,-15.61,63.78,-25.91,91.89,-16.68,-142.38,2025-02-24T15:12:56.535943
-388.43,320.56,899.9,-23.9,64.09,-21.65,23.51,12.98,-175.17,2025-02-24T15:12:56.571270,-903.32,-381.1,11.96,-55.55,55.61,28.29,92.95,-16.69,-142.37,2025-02-24T15:12:56.571270
-228.76,165.53,894.04,-30.55,39.7,-21.34,23.52,12.91,-175.17,2025-02-24T15:12:56.610082,-1084.72,-626.22,2.2,-28.72,60.37,22.13,93.86,-16.79,-142.17,2025-02-24T15:12:56.610082
-519.53,58.84,1026.61,-6.65,9.51,-8.11,23.55,12.84,-175.17,2025-02-24T15:12:56.646280,-878.66,-476.81,100.59,-27.8,38.48,15.98,94.91,-16.91,-142.05,2025-02-24T15:12:56.646280
-404.54,263.92,948.97,-10.61,15.12,-6.83,23.59,12.79,-175.15,2025-02-24T15:12:56.691536,-942.38,-411.62,131.59,-13.17,45.18,13.41,96.18,-17.16,-141.93,2025-02-24T15:12:56.691536
-400.88,228.52,917.72,-6.83,13.78,-2.87,23.64,12.61,-175.11,2025-02-24T15:12:56.744206,-907.96,-366.94,87.16,-18.23,45.12,14.09,98.51,-17.76,-141.6,2025-02-24T15:12:56.744206
-409.18,238.53,958.25,-7.13,7.2,-2.2,23.73,12.37,-175.0,2025-02-24T15:12:56.760286,-916.75,-379.39,-52.49,-10.37,51.22,6.83,100.51,-18.3,-141.53,2025-02-24T15:12:56.760286
-425.78,228.76,898.93,-1.52,9.45,-1.16,23.9,11.92,-174.8,2025-02-24T15:12:56.800926,-1010.99,-377.69,46.14,-8.35,55.55,9.88,102.77,-19.01,-141.67,2025-02-24T15:12:56.800926
-392.09,219.48,899.41,-2.56,7.93,-1.34,24.29,11.15,-174.53,2025-02-24T15:12:56.847690,-964.11,-360.11,3.17,-7.99,55.18,9.02,104.38,-20.13,-141.1,2025-02-24T15:12:56.847690
-445.56,226.81,890.87,-3.35,3.72,-1.59,26.01,10.93,-173.7,2025-02-24T15:12:56.878951,-940.19,-336.67,-87.16,-4.88,53.84,6.34,105.75,-21.66,-140.7,2025-02-24T15:12:56.878951
-418.95,215.09,889.16,-5.43,3.54,-2.68,32.21,11.84,-171.43,2025-02-24T15:12:56.918486,-938.72,-373.05,-71.53,-11.46,47.2,2.56,108.52,-22.72,-141.43,2025-02-24T15:12:56.918486
-436.04,222.41,889.65,-6.28,4.27,-4.88,37.78,12.13,-169.06,2025-02-24T15:12:56.953442,-954.35,-354.49,-77.15,-5.06,49.82,-0.37,114.28,-23.68,-142.8,2025-02-24T15:12:56.953442
-425.29,212.89,891.6,-4.94,4.7,-5.18,43.36,12.48,-165.54,2025-02-24T15:12:57.058293,-908.45,-362.3,-114.99,-4.33,51.4,4.63,118.23,-23.88,-142.82,2025-02-24T15:12:57.058293
-427.0,218.75,890.62,-6.83,7.68,-6.04,47.05,12.35,-163.47,2025-02-24T15:12:57.059214,-963.13,-343.26,-164.31,-3.29,52.2,-1.46,121.19,-23.86,-142.1,2025-02-24T15:12:57.059214
-384.03,222.9,898.93,-3.35,11.16,-9.27,0.0,0.0,0.0,2025-02-24T15:12:57.079906,-932.62,-374.76,-207.28,3.05,56.16,-1.71,122.64,-23.47,-142.18,2025-02-24T15:12:57.079906
-436.04,191.89,917.72,2.68,18.54,-7.38,0.0,0.0,0.0,2025-02-24T15:12:57.113670,-942.63,-396.48,-198.97,-5.43,59.27,-5.98,121.33,-23.37,-140.42,2025-02-24T15:12:57.113670
-473.39,203.86,902.34,7.07,30.67,-7.44,38.42,14.05,-163.13,2025-02-24T15:12:57.154204,-961.67,-372.07,-248.54,-4.88,65.98,-11.34,118.21,-23.77,-138.3,2025-02-24T15:12:57.154204
-483.4,165.53,894.78,9.02,41.28,-10.43,35.96,14.39,-163.75,2025-02-24T15:12:57.186886,-888.43,-438.23,-284.91,-6.34,74.45,-11.28,113.48,-24.12,-136.17,2025-02-24T15:12:57.186886
-459.47,213.13,896.24,15.49,57.5,-6.77,33.39,14.73,-164.38,2025-02-24T15:12:57.228738,-947.02,-404.54,-326.42,5.67,79.45,-10.85,107.77,-24.38,-133.92,2025-02-24T15:12:57.228738
-493.65,176.27,909.67,24.57,93.84,-11.1,28.12,15.25,-165.26,2025-02-24T15:12:57.259493,-1027.34,-507.08,-255.62,9.15,70.67,-17.01,101.29,-24.72,-130.7,2025-02-24T15:12:57.259493
-541.26,136.96,887.7,36.22,126.95,-16.83,20.02,15.35,-166.19,2025-02-24T15:12:57.320632,-985.11,-653.56,-364.99,7.2,61.16,-31.95,94.37,-24.85,-127.14,2025-02-24T15:12:57.320632
-510.5,288.33,967.53,42.32,177.38,-29.57,15.13,15.23,-166.92,2025-02-24T15:12:57.362154,-1193.12,-638.43,-134.28,-34.02,73.41,-43.54,87.4,-24.72,-123.6,2025-02-24T15:12:57.362154
-873.78,368.41,1114.26,56.04,214.57,-44.82,11.09,15.47,-167.46,2025-02-24T15:12:57.381788,-1124.51,-579.1,-244.38,-33.41,93.41,-33.17,77.53,-23.87,-118.69,2025-02-24T15:12:57.381788
-1111.33,368.65,1015.14,80.55,180.0,-28.17,5.8,16.54,-167.73,2025-02-24T15:12:57.421573,-941.65,-589.6,-457.03,-26.65,104.27,-32.44,71.65,-22.9,-115.29,2025-02-24T15:12:57.421573
-90.82,782.23,870.85,19.21,92.38,35.37,2.96,16.74,-167.15,2025-02-24T15:12:57.461203,-795.41,5.86,-275.63,-5.61,63.41,-39.51,67.6,-21.71,-112.36,2025-02-24T15:12:57.461203
