imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_roll,imu0_pitch,imu0_yaw,imu0_timestamp,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_roll,imu1_pitch,imu1_yaw,imu1_timestamp
-602.54,-11.72,733.4,-9.7,-13.41,42.01,0.0,0.0,0.0,2025-02-16T18:23:27.212383,-924.8,-286.62,69.34,-25.24,-47.5,22.87,0.0,0.0,0.0,2025-02-16T18:23:27.212383
-741.7,-86.18,706.54,3.48,1.16,21.89,0.0,0.0,0.0,2025-02-16T18:23:27.244423,-980.22,-313.23,-49.07,7.74,-33.84,21.16,0.0,0.0,0.0,2025-02-16T18:23:27.244423
-759.28,6.1,620.12,18.54,-17.07,17.01,0.0,0.0,0.0,2025-02-16T18:23:27.278750,-922.85,-246.58,-47.85,3.78,-24.82,20.55,0.0,0.0,0.0,2025-02-16T18:23:27.278750
-805.42,-19.29,505.86,8.29,11.77,14.02,0.0,0.0,0.0,2025-02-16T18:23:27.319409,-886.96,-260.01,-109.62,-3.05,-2.68,18.29,nan,nan,nan,2025-02-16T18:23:27.319409
-918.21,-240.48,394.78,-2.32,32.44,-5.79,0.0,0.0,0.0,2025-02-16T18:23:27.355343,-854.98,-417.72,-356.45,-1.1,26.04,5.18,0.0,0.0,0.0,2025-02-16T18:23:27.355343
-1040.04,-359.62,163.57,22.5,47.74,-33.54,nan,nan,nan,2025-02-16T18:23:27.406297,-844.73,-228.76,-409.91,24.27,65.18,-0.73,0.0,0.0,0.0,2025-02-16T18:23:27.406297
-132.08,835.94,1260.5,-51.1,-35.67,23.11,nan,nan,nan,2025-02-16T18:23:27.428714,-1543.21,472.9,1124.51,-40.91,36.28,14.33,0.0,0.0,0.0,2025-02-16T18:23:27.428714
-902.59,-455.32,612.55,-62.56,35.18,-28.66,0.0,0.0,0.0,2025-02-16T18:23:27.465045,-1092.29,-861.08,-341.55,-23.84,64.76,-13.11,0.0,0.0,0.0,2025-02-16T18:23:27.465045
-662.6,352.29,871.34,22.62,22.01,15.3,0.0,0.0,0.0,2025-02-16T18:23:27.506104,-1074.46,169.68,96.19,-17.62,52.74,22.07,0.0,0.0,0.0,2025-02-16T18:23:27.506104
-618.41,149.17,850.34,-2.01,7.87,-6.28,0.0,0.0,0.0,2025-02-16T18:23:27.537746,-1060.55,-152.83,-93.99,-14.02,35.67,-0.37,0.0,0.0,0.0,2025-02-16T18:23:27.537746
-642.58,56.64,784.91,3.78,10.85,0.85,0.0,0.0,0.0,2025-02-16T18:23:27.573666,-1039.79,-229.74,-141.6,-4.51,16.89,4.09,0.0,0.0,0.0,2025-02-16T18:23:27.573666
-578.37,155.03,848.39,7.01,12.26,-2.99,0.0,0.0,0.0,2025-02-16T18:23:27.612615,-1024.66,-136.72,7.81,2.99,10.85,0.49,0.0,0.0,0.0,2025-02-16T18:23:27.612615
-559.57,139.65,831.3,-1.83,9.39,-5.12,0.0,0.0,0.0,2025-02-16T18:23:27.647765,-1005.37,-120.36,19.78,3.35,12.8,-4.02,nan,nan,nan,2025-02-16T18:23:27.647765
-602.29,83.01,815.92,-2.32,6.59,-7.99,0.0,0.0,0.0,2025-02-16T18:23:27.702399,-980.71,-181.88,-41.5,2.56,12.07,-6.28,0.0,0.0,0.0,2025-02-16T18:23:27.702399
-571.53,110.35,856.93,-7.38,2.99,-6.59,0.0,0.0,0.0,2025-02-16T18:23:27.720963,-1022.22,-162.11,-42.72,2.62,12.68,-7.62,0.0,0.0,0.0,2025-02-16T18:23:27.720963
-610.11,92.04,824.46,-7.07,4.39,-9.76,0.0,0.0,0.0,2025-02-16T18:23:27.759783,-1030.03,-201.17,-127.2,4.51,9.57,-10.61,0.0,0.0,0.0,2025-02-16T18:23:27.759783
-614.5,106.69,805.42,-6.65,3.66,-10.06,0.0,0.0,0.0,2025-02-16T18:23:27.818207,-1022.95,-166.75,-30.03,7.62,6.16,-12.5,0.0,0.0,0.0,2025-02-16T18:23:27.818207
-619.63,48.34,783.69,-1.16,12.01,-11.34,0.0,0.0,0.0,2025-02-16T18:23:27.836242,-1007.81,-241.21,-45.9,3.6,1.89,-12.93,0.0,0.0,0.0,2025-02-16T18:23:27.836242
-654.79,-20.75,684.57,6.22,-1.71,1.4,0.0,0.0,0.0,2025-02-16T18:23:27.875153,-838.62,-308.11,-232.42,-4.21,-4.15,-3.96,0.0,0.0,0.0,2025-02-16T18:23:27.875153
-685.3,-11.72,830.32,10.3,-16.1,18.29,0.0,0.0,0.0,2025-02-16T18:23:27.915849,-837.65,-297.12,102.78,-4.39,11.71,3.48,nan,nan,nan,2025-02-16T18:23:27.915849
-406.01,202.39,1138.92,1.1,21.77,-5.06,0.0,0.0,0.0,2025-02-16T18:23:27.943947,-1253.66,-11.72,518.55,0.55,21.28,-18.54,0.0,0.0,0.0,2025-02-16T18:23:27.943947
-756.1,166.99,924.56,-9.33,27.38,-19.82,0.0,0.0,0.0,2025-02-16T18:23:28.004590,-1254.64,32.47,82.28,1.77,35.91,-30.55,0.0,0.0,0.0,2025-02-16T18:23:28.004590
-644.29,219.73,920.41,19.63,26.1,-47.01,0.0,0.0,0.0,2025-02-16T18:23:28.017626,-1081.05,-364.26,33.69,36.71,50.37,-15.06,0.0,0.0,0.0,2025-02-16T18:23:28.017626
-535.16,175.78,779.05,6.83,12.44,-37.2,0.0,0.0,0.0,2025-02-16T18:23:28.051325,-915.77,-304.44,57.86,11.1,40.98,-14.33,0.0,0.0,0.0,2025-02-16T18:23:28.051325
26.61,103.76,907.71,-8.6,13.84,-3.66,0.0,0.0,0.0,2025-02-16T18:23:28.091525,-771.0,-286.62,353.27,-6.89,4.27,-2.5,0.0,0.0,0.0,2025-02-16T18:23:28.091525
-305.66,21.48,969.24,-9.39,-3.05,4.27,0.0,0.0,0.0,2025-02-16T18:23:28.121274,-893.8,-243.65,257.08,-6.71,-17.87,-7.38,0.0,0.0,0.0,2025-02-16T18:23:28.121274
-376.71,193.12,927.73,-7.62,-13.78,4.88,0.0,0.0,0.0,2025-02-16T18:23:28.156958,-954.59,-206.3,239.01,-1.71,-23.66,-4.63,0.0,0.0,0.0,2025-02-16T18:23:28.156958
-466.31,203.37,948.0,3.6,-17.38,1.28,0.0,0.0,0.0,2025-02-16T18:23:28.192182,-1023.19,-184.08,213.87,10.49,-26.04,-1.52,0.0,0.0,0.0,2025-02-16T18:23:28.192182
-470.46,170.17,948.97,15.37,-25.12,-8.23,0.0,0.0,0.0,2025-02-16T18:23:28.227834,-992.68,-205.57,206.3,26.28,-30.67,1.71,0.0,0.0,0.0,2025-02-16T18:23:28.227834
-455.81,211.67,912.35,18.78,-22.01,-7.68,0.0,0.0,0.0,2025-02-16T18:23:28.266538,-1013.67,-203.12,169.19,23.72,-35.12,4.94,0.0,0.0,0.0,2025-02-16T18:23:28.266538
-485.11,234.38,860.84,-1.46,-27.01,27.26,0.0,0.0,0.0,2025-02-16T18:23:28.303960,-952.15,-199.71,176.27,-1.77,-43.72,8.84,0.0,0.0,0.0,2025-02-16T18:23:28.303960
-461.91,94.24,867.19,-11.65,-20.79,33.6,0.0,0.0,0.0,2025-02-16T18:23:28.336747,-955.81,-236.82,175.29,-18.9,-49.82,11.52,0.0,0.0,0.0,2025-02-16T18:23:28.336747
-576.9,111.57,909.91,-6.95,-19.15,28.6,0.0,0.0,0.0,2025-02-16T18:23:28.376498,-1000.24,-232.18,117.68,-15.61,-48.48,8.29,0.0,0.0,0.0,2025-02-16T18:23:28.376498
-664.06,120.12,873.78,-7.07,-17.68,29.27,0.0,0.0,0.0,2025-02-16T18:23:28.408190,-1021.97,-227.78,75.44,-15.43,-48.96,9.45,0.0,0.0,0.0,2025-02-16T18:23:28.408190
-626.22,118.16,798.1,-19.33,-8.48,36.52,0.0,0.0,0.0,2025-02-16T18:23:28.446459,-987.79,-229.0,87.89,-24.57,-44.02,9.63,0.0,0.0,0.0,2025-02-16T18:23:28.446459
-647.22,63.96,866.7,-22.62,-9.33,39.82,0.0,0.0,0.0,2025-02-16T18:23:28.480904,-1040.28,-271.24,29.79,-37.62,-47.93,10.06,0.0,0.0,0.0,2025-02-16T18:23:28.480904
-560.55,64.94,826.17,-22.13,-24.45,43.41,0.0,0.0,0.0,2025-02-16T18:23:28.517800,-1005.13,-313.96,32.96,-29.88,-47.2,12.56,0.0,0.0,0.0,2025-02-16T18:23:28.517800
-670.17,-15.87,728.27,-8.48,-14.02,21.52,0.0,0.0,0.0,2025-02-16T18:23:28.560249,-984.62,-284.67,38.82,-6.34,-35.98,9.39,0.0,0.0,0.0,2025-02-16T18:23:28.560249
-656.49,133.3,810.3,13.9,-11.34,6.59,0.0,0.0,0.0,2025-02-16T18:23:28.600489,-1000.0,-227.29,23.44,12.8,-32.56,13.23,0.0,0.0,0.0,2025-02-16T18:23:28.600489
-754.15,77.88,712.65,25.3,-24.7,7.44,0.0,0.0,0.0,2025-02-16T18:23:28.633695,-966.55,-191.16,19.78,19.88,-32.44,18.29,0.0,0.0,0.0,2025-02-16T18:23:28.633695
-685.55,47.61,562.5,31.4,-4.09,-7.93,0.0,0.0,0.0,2025-02-16T18:23:28.664068,-912.11,-197.27,-14.65,31.95,-11.71,17.74,0.0,0.0,0.0,2025-02-16T18:23:28.664068
-700.93,104.49,533.2,40.91,2.68,-11.04,0.0,0.0,0.0,2025-02-16T18:23:28.701722,-795.65,-112.3,-64.94,33.48,-0.12,18.35,0.0,0.0,0.0,2025-02-16T18:23:28.701722
-584.72,-27.1,274.9,18.6,12.8,2.32,0.0,0.0,0.0,2025-02-16T18:23:28.736064,-578.12,-188.48,-78.12,6.95,14.51,16.52,0.0,0.0,0.0,2025-02-16T18:23:28.736064
-936.77,-748.05,-211.91,-25.43,86.16,-12.56,0.0,0.0,0.0,2025-02-16T18:23:28.770581,-435.3,-557.37,-706.05,-1.89,65.61,6.1,0.0,0.0,0.0,2025-02-16T18:23:28.770581
-1062.74,3804.2,2417.72,11.16,69.09,-62.44,0.0,0.0,0.0,2025-02-16T18:23:28.808615,-3073.0,1620.85,1260.99,-6.1,85.85,-50.98,0.0,0.0,0.0,2025-02-16T18:23:28.808615
-497.31,-300.54,554.44,-54.45,-32.38,-17.01,0.0,0.0,0.0,2025-02-16T18:23:28.847217,-1144.78,-578.12,-161.38,-33.11,76.89,-2.38,0.0,0.0,0.0,2025-02-16T18:23:28.847217
-820.8,152.59,698.49,9.09,14.33,-2.5,0.0,0.0,0.0,2025-02-16T18:23:28.904195,-1238.53,-47.12,-232.91,-9.33,34.02,0.49,0.0,0.0,0.0,2025-02-16T18:23:28.904195
-608.4,-159.18,900.15,5.67,15.43,7.68,0.0,0.0,0.0,2025-02-16T18:23:28.921013,-1051.76,-555.18,20.02,0.3,16.4,13.48,-125.52,89.99,144.47,2025-02-16T18:23:28.921013
-543.21,129.64,814.21,16.1,22.38,1.77,0.0,0.0,0.0,2025-02-16T18:23:28.957122,-935.06,-86.18,167.48,2.26,7.68,12.26,0.0,0.0,0.0,2025-02-16T18:23:28.957122
-519.78,214.6,789.79,5.0,11.4,-2.01,0.0,0.0,0.0,2025-02-16T18:23:28.996235,-888.92,-3.66,144.53,5.37,14.88,5.3,nan,nan,nan,2025-02-16T18:23:28.996235
-557.86,184.81,814.94,-5.98,-7.68,-5.79,0.0,0.0,0.0,2025-02-16T18:23:29.031693,-937.26,-76.17,133.06,2.32,15.12,-4.02,0.0,0.0,0.0,2025-02-16T18:23:29.031693
-583.74,5.86,827.88,-14.76,-12.07,-5.73,0.0,0.0,0.0,2025-02-16T18:23:29.070794,-1011.47,-302.25,35.64,0.61,19.15,-5.3,0.0,0.0,0.0,2025-02-16T18:23:29.070794
-599.61,89.11,838.87,-4.51,-0.43,0.55,0.0,0.0,0.0,2025-02-16T18:23:29.105463,-1015.62,-198.73,25.39,-2.32,15.3,-0.37,0.0,0.0,0.0,2025-02-16T18:23:29.105463
-619.14,115.48,788.33,-3.29,0.3,-2.2,0.0,0.0,0.0,2025-02-16T18:23:29.145186,-1013.43,-123.78,-10.99,0.18,15.37,-1.71,0.0,0.0,0.0,2025-02-16T18:23:29.145186
-592.29,115.97,830.57,0.3,3.23,-5.61,0.0,0.0,0.0,2025-02-16T18:23:29.232744,-991.7,-149.41,14.89,4.57,9.15,-4.21,0.0,0.0,0.0,2025-02-16T18:23:29.232744
-570.8,114.75,817.14,4.82,0.18,-6.77,0.0,0.0,0.0,2025-02-16T18:23:29.248265,-968.99,-174.8,54.2,3.96,9.21,-3.72,0.0,0.0,0.0,2025-02-16T18:23:29.248265
-590.33,117.19,816.16,-2.44,2.07,-4.27,0.0,0.0,0.0,2025-02-16T18:23:29.248947,-998.54,-157.96,27.1,2.62,12.93,-5.85,0.0,0.0,0.0,2025-02-16T18:23:29.248947
-622.07,129.64,803.71,-2.2,6.34,-8.6,0.0,0.0,0.0,2025-02-16T18:23:29.289265,-987.3,-135.5,9.77,7.93,14.51,-9.15,0.0,0.0,0.0,2025-02-16T18:23:29.289265
-568.85,111.33,782.47,7.8,22.74,-13.96,0.0,0.0,0.0,2025-02-16T18:23:29.323803,-967.04,-126.22,88.62,11.46,16.16,-14.27,0.0,0.0,0.0,2025-02-16T18:23:29.323803
-553.96,121.83,894.53,-7.13,17.87,-24.45,0.0,0.0,0.0,2025-02-16T18:23:29.363181,-1060.3,-106.93,143.55,-3.35,24.76,-25.06,nan,nan,nan,2025-02-16T18:23:29.363181
-728.03,154.05,924.32,26.77,48.29,-49.76,0.0,0.0,0.0,2025-02-16T18:23:29.399556,-1095.46,-129.15,-24.9,32.32,45.12,-20.06,nan,nan,nan,2025-02-16T18:23:29.399556
-686.28,83.74,855.96,31.04,64.09,-54.45,0.0,0.0,0.0,2025-02-16T18:23:29.435278,-1081.54,-289.31,-43.7,21.89,46.22,-21.83,0.0,0.0,0.0,2025-02-16T18:23:29.435278
-653.32,1.22,941.41,27.68,41.22,-49.88,0.0,0.0,0.0,2025-02-16T18:23:29.506299,-970.46,-330.08,-5.62,27.13,37.13,-14.21,0.0,0.0,0.0,2025-02-16T18:23:29.506299
-582.03,164.06,731.69,0.18,4.45,-34.09,0.0,0.0,0.0,2025-02-16T18:23:29.507310,-927.98,-220.7,-16.36,20.85,32.07,-21.46,0.0,0.0,0.0,2025-02-16T18:23:29.507310
-163.09,338.62,1125.49,1.46,16.4,-15.73,0.0,0.0,0.0,2025-02-16T18:23:29.539387,-938.23,-165.77,392.58,0.98,12.8,-12.93,0.0,0.0,0.0,2025-02-16T18:23:29.539387
-288.82,67.14,1019.29,2.87,-5.98,-0.12,0.0,0.0,0.0,2025-02-16T18:23:29.579661,-936.28,-271.97,334.96,1.77,-13.29,-3.23,0.0,0.0,0.0,2025-02-16T18:23:29.579661
-394.53,64.94,929.2,8.96,-23.35,-10.73,0.0,0.0,0.0,2025-02-16T18:23:29.612812,-922.36,-274.66,222.66,24.82,-22.99,-6.28,0.0,0.0,0.0,2025-02-16T18:23:29.612812
-441.41,110.84,906.25,14.88,-31.65,-14.27,0.0,0.0,0.0,2025-02-16T18:23:29.654914,-945.31,-258.3,197.02,25.85,-29.15,-5.0,nan,nan,nan,2025-02-16T18:23:29.654914
-435.79,146.97,904.3,7.56,-34.09,0.24,0.0,0.0,0.0,2025-02-16T18:23:29.685575,-967.04,-249.51,196.04,8.84,-39.09,-1.22,nan,nan,nan,2025-02-16T18:23:29.685575
-454.35,148.44,901.12,3.9,-34.7,10.12,0.0,0.0,0.0,2025-02-16T18:23:29.723294,-972.9,-248.54,190.92,4.7,-46.89,2.01,0.0,0.0,0.0,2025-02-16T18:23:29.723294
-484.62,187.74,920.17,0.61,-39.39,22.68,0.0,0.0,0.0,2025-02-16T18:23:29.759087,-1011.23,-215.82,197.27,-7.93,-56.52,5.43,nan,nan,nan,2025-02-16T18:23:29.759087
-576.42,180.18,847.17,-4.09,-35.43,30.37,0.0,0.0,0.0,2025-02-16T18:23:29.802051,-1035.16,-198.97,116.94,-17.93,-57.13,7.32,nan,nan,nan,2025-02-16T18:23:29.802051
-593.51,128.91,897.71,-21.28,-19.76,35.55,0.0,0.0,0.0,2025-02-16T18:23:29.830339,-997.07,-203.86,117.19,-24.21,-58.41,8.48,0.0,0.0,0.0,2025-02-16T18:23:29.830339
-595.7,110.6,935.06,-3.05,-19.57,24.27,0.0,0.0,0.0,2025-02-16T18:23:29.864309,-1019.53,-258.3,96.92,-10.98,-59.45,11.1,nan,nan,nan,2025-02-16T18:23:29.864309
-740.48,113.28,841.8,9.27,-28.29,23.05,0.0,0.0,0.0,2025-02-16T18:23:29.898949,-1084.96,-208.5,-23.93,1.59,-62.62,14.88,0.0,0.0,0.0,2025-02-16T18:23:29.898949
-914.55,88.87,811.52,2.62,-31.1,28.78,0.0,0.0,0.0,2025-02-16T18:23:29.936450,-1166.26,-289.06,-147.46,-3.41,-57.87,15.3,0.0,0.0,0.0,2025-02-16T18:23:29.936450
-814.94,45.41,739.5,-4.82,-17.01,30.12,0.0,0.0,0.0,2025-02-16T18:23:29.973670,-1050.05,-291.5,-53.22,-9.33,-48.6,16.46,0.0,0.0,0.0,2025-02-16T18:23:29.973670
-707.28,96.19,737.79,-8.9,-11.65,32.74,nan,nan,nan,2025-02-16T18:23:30.011565,-1012.21,-222.41,-8.3,-13.54,-39.51,19.63,0.0,0.0,0.0,2025-02-16T18:23:30.011565
-745.36,93.26,648.68,1.22,-6.22,36.22,0.0,0.0,0.0,2025-02-16T18:23:30.050100,-871.09,-183.59,-10.99,-13.41,-30.61,22.68,0.0,0.0,0.0,2025-02-16T18:23:30.050100
-675.05,-59.08,503.42,2.5,-1.34,33.35,nan,nan,nan,2025-02-16T18:23:30.103110,-797.61,-185.06,-61.04,-10.91,-11.89,20.85,0.0,0.0,0.0,2025-02-16T18:23:30.103110
-566.16,-125.24,462.16,16.52,0.18,7.13,0.0,0.0,0.0,2025-02-16T18:23:30.122882,-699.46,-246.83,-20.26,13.29,4.63,13.23,nan,nan,nan,2025-02-16T18:23:30.122882
-596.92,-250.49,-11.23,31.04,13.29,-2.13,0.0,0.0,0.0,2025-02-16T18:23:30.158297,-442.14,-252.44,-166.26,3.41,26.46,12.87,nan,nan,nan,2025-02-16T18:23:30.158297
-1083.25,-297.85,-6.35,-2.74,75.73,-11.52,0.0,0.0,0.0,2025-02-16T18:23:30.208156,-125.49,-772.22,-691.16,15.43,131.46,26.16,0.0,0.0,0.0,2025-02-16T18:23:30.208156
-1441.89,-1525.15,1258.06,-159.09,-11.77,58.54,0.0,0.0,0.0,2025-02-16T18:23:30.230870,-1001.46,-1010.74,-79.83,6.34,90.43,-24.51,0.0,0.0,0.0,2025-02-16T18:23:30.230870
-632.81,263.18,1126.71,-34.76,-7.26,26.52,0.0,0.0,0.0,2025-02-16T18:23:30.269648,-1159.42,-22.71,-228.52,-13.41,33.17,9.02,0.0,0.0,0.0,2025-02-16T18:23:30.269648
-687.26,29.3,734.13,6.71,11.28,4.02,0.0,0.0,0.0,2025-02-16T18:23:30.304979,-1081.54,-244.63,-85.94,-9.21,11.77,10.12,0.0,0.0,0.0,2025-02-16T18:23:30.304979
-732.18,45.65,745.12,14.39,16.04,7.99,0.0,0.0,0.0,2025-02-16T18:23:30.340677,-953.12,-119.38,71.53,5.24,11.52,14.94,0.0,0.0,0.0,2025-02-16T18:23:30.340677
-512.21,221.92,798.58,-4.88,-0.43,0.79,nan,nan,nan,2025-02-16T18:23:30.410706,-908.69,67.14,248.54,-3.66,15.91,5.67,0.0,0.0,0.0,2025-02-16T18:23:30.410706
-510.5,223.14,825.93,-19.88,-20.3,-7.56,0.0,0.0,0.0,2025-02-16T18:23:30.417234,-948.73,-41.99,121.58,-1.52,28.48,-13.96,0.0,0.0,0.0,2025-02-16T18:23:30.417234
-641.36,8.79,848.14,-14.15,-11.4,-13.41,0.0,0.0,0.0,2025-02-16T18:23:30.476211,-1050.05,-247.8,-46.63,1.65,26.1,-10.0,0.0,0.0,0.0,2025-02-16T18:23:30.476211
-654.54,43.21,857.91,0.85,-1.34,-0.3,0.0,0.0,0.0,2025-02-16T18:23:30.489576,-1031.25,-143.07,-43.21,0.85,16.34,-0.85,0.0,0.0,0.0,2025-02-16T18:23:30.489576
-597.66,138.92,820.8,-2.56,0.61,-4.94,0.0,0.0,0.0,2025-02-16T18:23:30.528884,-997.31,-160.89,-8.3,2.44,11.71,-5.24,nan,nan,nan,2025-02-16T18:23:30.528884
-594.73,121.83,807.62,-5.61,-0.18,-5.06,0.0,0.0,0.0,2025-02-16T18:23:30.564614,-1016.85,-156.01,11.23,3.78,10.3,-6.71,0.0,0.0,0.0,2025-02-16T18:23:30.564614
-612.55,83.5,776.12,-3.05,1.59,-6.83,0.0,0.0,0.0,2025-02-16T18:23:30.599515,-968.02,-184.33,-29.79,1.65,9.94,-8.35,nan,nan,nan,2025-02-16T18:23:30.599515
-579.35,97.17,793.95,-5.37,0.61,-4.63,0.0,0.0,0.0,2025-02-16T18:23:30.636315,-990.48,-172.61,10.25,4.33,13.29,-9.63,0.0,0.0,0.0,2025-02-16T18:23:30.636315
-556.88,118.65,816.89,-4.7,4.76,-8.23,0.0,0.0,0.0,2025-02-16T18:23:30.709710,-1024.9,-217.53,34.18,3.23,19.76,-11.77,0.0,0.0,0.0,2025-02-16T18:23:30.709710
-571.78,66.16,750.0,18.6,26.4,-9.57,0.0,0.0,0.0,2025-02-16T18:23:30.710576,-900.63,-293.21,44.92,6.59,19.33,-8.78,0.0,0.0,0.0,2025-02-16T18:23:30.710576
-697.75,358.89,1014.65,8.84,54.15,-12.5,0.0,0.0,0.0,2025-02-16T18:23:30.745897,-1196.04,53.71,199.22,-3.23,5.79,-0.85,0.0,0.0,0.0,2025-02-16T18:23:30.745897
-555.42,105.71,1011.23,28.96,57.44,-43.72,0.0,0.0,0.0,2025-02-16T18:23:30.783554,-1121.58,-264.4,207.28,33.23,40.37,-23.05,0.0,0.0,0.0,2025-02-16T18:23:30.783554
-691.89,204.59,931.15,25.85,44.76,-59.15,-109.6,11.4,-82.32,2025-02-16T18:23:30.820769,-1043.7,-156.01,17.58,37.74,45.37,-23.66,0.0,0.0,0.0,2025-02-16T18:23:30.820769
-751.71,68.12,729.49,20.0,24.7,-49.88,0.0,0.0,0.0,2025-02-16T18:23:30.857918,-923.1,-242.19,-94.24,36.89,40.3,-16.59,0.0,0.0,0.0,2025-02-16T18:23:30.857918
-193.85,182.62,1068.85,-5.73,5.73,-31.71,nan,nan,nan,2025-02-16T18:23:30.892624,-906.01,-295.41,444.09,14.45,30.3,-22.26,nan,nan,nan,2025-02-16T18:23:30.892624
-114.99,149.41,1108.4,13.41,-13.66,-33.48,0.0,0.0,0.0,2025-02-16T18:23:30.929198,-904.05,-255.13,482.42,37.99,-2.62,-11.95,0.0,0.0,0.0,2025-02-16T18:23:30.929198
-287.84,244.63,1013.18,10.98,-27.68,-21.89,nan,nan,nan,2025-02-16T18:23:30.965989,-951.66,-192.38,375.0,27.13,-23.35,-9.76,nan,nan,nan,2025-02-16T18:23:30.965989
-266.6,272.71,1020.75,1.77,-29.88,1.59,nan,nan,nan,2025-02-16T18:23:31.009129,-973.63,-171.88,382.08,8.96,-38.29,-2.44,0.0,0.0,0.0,2025-02-16T18:23:31.009129
-415.77,227.54,1045.9,12.13,-43.78,7.01,nan,nan,nan,2025-02-16T18:23:31.038718,-1006.35,-163.09,305.91,17.38,-50.18,3.6,0.0,0.0,0.0,2025-02-16T18:23:31.038718
-376.46,241.94,972.9,8.84,-49.57,8.66,0.0,0.0,0.0,2025-02-16T18:23:31.076123,-997.56,-205.32,316.16,16.34,-59.63,8.66,0.0,0.0,0.0,2025-02-16T18:23:31.076123
-386.23,235.6,1000.98,20.98,-37.68,11.89,0.0,0.0,0.0,2025-02-16T18:23:31.112062,-1036.38,-174.8,309.33,19.88,-70.67,13.66,0.0,0.0,0.0,2025-02-16T18:23:31.112062
-630.62,220.95,1009.52,19.09,-68.96,22.56,0.0,0.0,0.0,2025-02-16T18:23:31.151315,-1093.75,-165.53,203.61,20.79,-81.22,19.76,0.0,0.0,0.0,2025-02-16T18:23:31.151315
-600.34,124.76,933.11,31.16,-60.79,12.68,0.0,0.0,0.0,2025-02-16T18:23:31.192528,-1065.19,-263.92,152.1,32.99,-79.51,21.34,-1.95,1.22,-18.32,2025-02-16T18:23:31.192528
-922.12,224.12,914.55,36.04,-54.45,19.15,0.0,0.0,0.0,2025-02-16T18:23:31.228304,-1169.68,-236.08,-40.77,28.66,-78.66,23.41,0.0,0.0,0.0,2025-02-16T18:23:31.228304
-789.31,43.95,705.57,9.7,-56.4,42.87,0.0,0.0,0.0,2025-02-16T18:23:31.264104,-1018.07,-256.84,-42.24,-2.26,-76.95,26.52,0.0,0.0,0.0,2025-02-16T18:23:31.264104
-753.91,34.91,707.76,5.55,-38.9,39.88,0.0,0.0,0.0,2025-02-16T18:23:31.302604,-996.09,-245.36,-47.36,-7.93,-65.79,25.0,0.0,0.0,0.0,2025-02-16T18:23:31.302604
-795.41,-27.59,583.5,15.91,-44.39,33.96,0.0,0.0,0.0,2025-02-16T18:23:31.338945,-918.21,-222.17,-92.77,3.29,-47.68,22.56,0.0,0.0,0.0,2025-02-16T18:23:31.338945
-770.51,-77.39,466.06,11.52,-24.57,21.16,0.0,0.0,0.0,2025-02-16T18:23:31.373935,-844.97,-249.27,-112.55,2.87,-21.71,16.71,0.0,0.0,0.0,2025-02-16T18:23:31.373935
-784.67,-39.31,542.48,10.12,-1.52,5.98,0.0,0.0,0.0,2025-02-16T18:23:31.409184,-890.62,-268.55,-107.91,1.52,-3.35,12.44,0.0,0.0,0.0,2025-02-16T18:23:31.409184
-706.05,128.66,673.34,-15.0,17.99,24.33,0.0,0.0,0.0,2025-02-16T18:23:31.452425,-893.55,-168.7,17.58,-31.1,7.32,10.37,0.0,0.0,0.0,2025-02-16T18:23:31.452425
-565.43,110.11,697.27,-27.5,36.34,34.45,0.0,0.0,0.0,2025-02-16T18:23:31.485811,-935.55,-214.36,181.64,-51.52,15.73,10.85,nan,nan,nan,2025-02-16T18:23:31.485811
-602.54,5.13,739.01,-35.0,36.04,41.77,nan,nan,nan,2025-02-16T18:23:31.524466,-914.79,-276.37,155.52,-61.34,19.39,10.98,0.0,0.0,0.0,2025-02-16T18:23:31.524466
-699.95,-82.76,692.14,-37.74,51.77,35.43,0.0,0.0,0.0,2025-02-16T18:23:31.559767,-947.02,-323.97,47.61,-66.77,33.11,6.52,0.0,0.0,0.0,2025-02-16T18:23:31.559767
-300.78,-62.01,890.62,-25.06,55.91,22.62,0.0,0.0,0.0,2025-02-16T18:23:31.602017,-860.6,-286.62,408.45,-52.93,39.27,7.99,0.0,0.0,0.0,2025-02-16T18:23:31.602017
-676.76,-148.68,1248.05,1.83,95.0,-20.61,0.0,0.0,0.0,2025-02-16T18:23:31.653319,-1167.48,-680.42,576.9,-16.34,53.84,4.02,0.0,0.0,0.0,2025-02-16T18:23:31.653319
-855.71,663.57,873.05,32.07,68.66,-27.2,0.0,0.0,0.0,2025-02-16T18:23:31.669201,-1171.63,286.38,8.79,43.66,87.56,20.12,0.0,0.0,0.0,2025-02-16T18:23:31.669201
-802.73,125.73,932.13,-57.93,11.65,0.12,0.0,0.0,0.0,2025-02-16T18:23:31.708139,-1068.6,-106.93,-60.55,-34.45,30.3,-12.44,0.0,0.0,0.0,2025-02-16T18:23:31.708139
-693.6,-24.9,845.7,-13.6,-6.89,4.45,0.0,0.0,0.0,2025-02-16T18:23:31.759211,-1145.51,-404.05,-10.74,-12.62,28.72,7.01,0.0,0.0,0.0,2025-02-16T18:23:31.759211
