imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_roll,imu0_pitch,imu0_yaw,imu0_timestamp,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_roll,imu1_pitch,imu1_yaw,imu1_timestamp
302.0,-6.59,959.23,0.18,-0.3,-0.12,0.0,0.0,0.0,2025-03-12T10:22:59.529851,1022.46,138.43,-36.87,19.88,-5.43,-1.4,nan,nan,nan,2025-03-12T10:22:59.529851
306.4,6.35,961.67,0.98,-0.06,-0.79,0.0,0.0,0.0,2025-03-12T10:22:59.575781,962.4,208.5,-56.64,4.02,-4.7,-1.77,0.0,0.0,0.0,2025-03-12T10:22:59.575781
307.62,3.66,952.88,0.85,-0.43,-0.49,0.0,0.0,0.0,2025-03-12T10:22:59.606526,940.19,206.05,-91.06,7.07,-0.06,-1.89,0.0,0.0,0.0,2025-03-12T10:22:59.606526
296.63,6.59,956.79,-0.24,0.06,-0.49,nan,nan,nan,2025-03-12T10:22:59.679419,1035.4,103.52,-90.58,-6.83,2.07,-0.12,0.0,0.0,0.0,2025-03-12T10:22:59.679419
302.73,15.14,958.98,-1.04,-0.55,0.43,0.0,0.0,0.0,2025-03-12T10:22:59.680405,1014.65,107.91,-95.7,-4.21,3.23,-1.65,nan,nan,nan,2025-03-12T10:22:59.680405
300.78,8.06,956.54,-1.65,-0.73,0.85,45.82,47.32,-12.97,2025-03-12T10:22:59.715300,972.66,180.42,-66.41,-15.0,6.65,-0.06,0.0,0.0,0.0,2025-03-12T10:22:59.715300
302.98,-0.49,958.98,-1.71,-0.73,0.61,nan,nan,nan,2025-03-12T10:22:59.779157,994.87,146.0,-9.77,-27.8,5.0,-1.34,0.0,0.0,0.0,2025-03-12T10:22:59.779157
301.27,-2.69,957.52,-0.43,-0.18,0.06,0.0,0.0,0.0,2025-03-12T10:22:59.787940,984.38,118.65,4.39,-17.07,1.4,-2.38,nan,nan,nan,2025-03-12T10:22:59.787940
295.17,0.98,954.83,-0.55,-0.43,0.06,0.0,0.0,0.0,2025-03-12T10:22:59.828943,982.42,140.14,-23.93,-4.57,-1.4,-1.4,0.0,0.0,0.0,2025-03-12T10:22:59.828943
297.12,11.96,960.69,-2.87,-1.04,1.04,nan,nan,nan,2025-03-12T10:22:59.887997,994.87,142.82,-41.5,13.41,-0.79,1.04,nan,nan,nan,2025-03-12T10:22:59.887997
306.88,-18.8,955.08,-2.07,-0.67,0.06,0.0,0.0,0.0,2025-03-12T10:22:59.899264,985.6,59.57,13.43,13.9,-6.22,2.01,0.0,0.0,0.0,2025-03-12T10:22:59.899264
309.33,-19.29,951.9,-2.56,-0.61,0.3,0.0,0.0,0.0,2025-03-12T10:22:59.937956,1003.66,266.6,-24.17,14.82,-7.62,-4.51,0.0,0.0,0.0,2025-03-12T10:22:59.937956
301.76,-3.91,960.21,-4.39,-1.22,1.1,0.0,0.0,0.0,2025-03-12T10:22:59.989172,938.23,232.91,-56.88,0.98,-6.59,-5.12,0.0,0.0,0.0,2025-03-12T10:22:59.989172
329.83,-26.37,955.32,-7.56,-1.71,1.4,0.0,0.0,0.0,2025-03-12T10:23:00.011052,918.46,258.54,-0.24,-10.24,-7.93,-1.04,nan,nan,nan,2025-03-12T10:23:00.011052
318.85,-8.79,956.79,-7.13,-2.07,1.4,-64.14,47.8,67.54,2025-03-12T10:23:00.095754,990.48,190.19,-69.34,-2.44,-8.78,-0.73,0.0,0.0,0.0,2025-03-12T10:23:00.095754
314.94,-0.73,950.68,-5.79,-0.61,1.46,-24.03,-35.34,-71.52,2025-03-12T10:23:00.096425,960.45,172.36,-80.32,-5.85,-2.99,-0.98,0.0,0.0,0.0,2025-03-12T10:23:00.096425
308.11,-10.01,950.44,-6.4,-0.85,2.62,0.0,0.0,0.0,2025-03-12T10:23:00.206361,1026.61,155.76,-96.44,-6.04,-3.78,2.26,nan,nan,nan,2025-03-12T10:23:00.206361
307.37,-33.94,961.43,-5.85,-0.61,1.95,0.0,0.0,0.0,2025-03-12T10:23:00.206969,1001.95,146.73,-119.14,-24.57,-0.06,-1.1,0.0,0.0,0.0,2025-03-12T10:23:00.206969
314.94,-37.6,963.38,-5.18,-0.55,1.77,0.0,0.0,0.0,2025-03-12T10:23:00.208004,1047.36,127.69,-80.81,-30.79,2.44,-11.83,0.0,0.0,0.0,2025-03-12T10:23:00.208004
309.57,-41.99,954.59,-3.54,-0.3,0.85,nan,nan,nan,2025-03-12T10:23:00.234426,910.89,37.11,-29.05,-27.38,4.15,-11.65,0.0,0.0,0.0,2025-03-12T10:23:00.234426
300.29,-31.74,951.66,0.67,0.85,-0.37,0.0,0.0,0.0,2025-03-12T10:23:00.291004,989.99,108.89,55.42,4.57,-5.37,-13.17,0.0,0.0,0.0,2025-03-12T10:23:00.291004
298.1,-35.89,953.37,1.4,0.85,-1.1,0.0,0.0,0.0,2025-03-12T10:23:00.310817,950.93,191.41,82.76,27.26,-16.22,-27.13,nan,nan,nan,2025-03-12T10:23:00.310817
305.91,-78.86,945.8,4.7,2.32,-3.48,0.0,0.0,0.0,2025-03-12T10:23:00.413031,936.77,192.87,-62.99,24.02,-6.52,-12.87,0.0,0.0,0.0,2025-03-12T10:23:00.413031
288.82,-33.94,941.16,5.85,2.44,-4.76,nan,nan,nan,2025-03-12T10:23:00.413939,954.83,171.39,-98.39,-1.83,-17.99,-8.66,0.0,0.0,0.0,2025-03-12T10:23:00.413939
310.55,2.44,961.43,3.78,2.13,-4.57,0.0,0.0,0.0,2025-03-12T10:23:00.421589,1021.97,317.87,-141.11,-4.15,-16.65,-8.41,0.0,0.0,0.0,2025-03-12T10:23:00.421589
308.84,16.36,959.72,1.83,1.28,-2.2,0.0,0.0,0.0,2025-03-12T10:23:00.498812,998.78,263.92,-192.63,-29.09,-6.46,-11.89,0.0,0.0,0.0,2025-03-12T10:23:00.498812
325.44,-21.24,964.11,-0.37,-1.16,1.16,0.0,0.0,0.0,2025-03-12T10:23:00.499859,1000.0,181.4,-132.57,-17.01,-2.99,-15.67,nan,nan,nan,2025-03-12T10:23:00.499859
305.91,-57.86,971.92,1.4,-2.5,0.91,-38.38,25.63,-15.37,2025-03-12T10:23:00.529675,1016.6,228.76,-103.03,-35.49,-5.61,-22.01,-38.38,25.63,-15.37,2025-03-12T10:23:00.529675
314.7,-38.82,961.18,10.67,-3.41,-2.99,0.0,0.0,0.0,2025-03-12T10:23:00.605814,994.38,330.57,-144.04,-30.24,1.52,-20.79,0.0,0.0,0.0,2025-03-12T10:23:00.605814
362.55,9.77,992.19,-3.6,-9.7,-11.4,0.0,0.0,0.0,2025-03-12T10:23:00.606677,973.63,344.73,-112.06,-27.87,4.45,-13.05,nan,nan,nan,2025-03-12T10:23:00.606677
445.56,68.6,972.41,7.5,-7.07,-23.41,0.0,0.0,0.0,2025-03-12T10:23:00.643628,1105.22,406.74,-238.77,-30.49,11.65,-1.34,nan,nan,nan,2025-03-12T10:23:00.643628
503.17,470.46,1178.71,0.98,27.13,-103.35,0.0,0.0,0.0,2025-03-12T10:23:00.702149,990.97,309.33,-303.96,-84.02,24.63,-3.72,nan,nan,nan,2025-03-12T10:23:00.702149
996.09,700.68,1336.67,-24.63,60.18,-248.84,0.0,0.0,0.0,2025-03-12T10:23:00.717903,1085.94,415.28,-372.31,-180.3,13.41,7.26,0.0,0.0,0.0,2025-03-12T10:23:00.717903
912.11,44.19,468.75,-101.16,82.13,-353.35,nan,nan,nan,2025-03-12T10:23:00.751110,963.62,284.91,-333.01,-320.79,2.5,17.2,nan,nan,nan,2025-03-12T10:23:00.751110
521.97,-535.89,472.66,-62.44,19.7,-299.33,0.0,0.0,0.0,2025-03-12T10:23:00.802697,833.74,-23.68,-198.97,-394.02,-8.17,16.83,nan,nan,nan,2025-03-12T10:23:00.802697
441.16,-203.61,688.72,-31.46,-26.46,-123.17,nan,nan,nan,2025-03-12T10:23:00.823817,987.55,-84.47,85.21,-110.91,-22.5,-5.24,0.0,0.0,0.0,2025-03-12T10:23:00.823817
319.82,613.04,845.95,-18.72,-36.89,-54.88,0.0,0.0,0.0,2025-03-12T10:23:00.859184,914.79,372.31,19.78,13.05,-15.79,-12.26,nan,nan,nan,2025-03-12T10:23:00.859184
309.33,603.76,1096.92,5.98,-30.24,-105.49,0.0,0.0,0.0,2025-03-12T10:23:00.930421,941.65,678.71,-154.3,-107.62,-54.88,-13.6,0.0,0.0,0.0,2025-03-12T10:23:00.930421
376.22,186.04,1031.25,-14.33,-1.71,-155.3,0.0,0.0,0.0,2025-03-12T10:23:00.937194,1048.1,198.0,42.72,-191.83,-33.48,-23.05,0.0,0.0,0.0,2025-03-12T10:23:00.937194
237.79,207.28,1041.02,-42.32,-18.54,-148.11,0.0,0.0,0.0,2025-03-12T10:23:01.012854,942.38,272.95,41.02,-122.93,-28.66,-26.22,0.0,0.0,0.0,2025-03-12T10:23:01.012854
353.27,289.55,966.55,-27.44,-5.49,-191.83,nan,nan,nan,2025-03-12T10:23:01.013898,964.36,340.09,33.94,-160.55,-42.5,-22.62,0.0,0.0,0.0,2025-03-12T10:23:01.013898
338.87,-30.76,930.66,-36.1,6.59,-231.59,0.0,0.0,0.0,2025-03-12T10:23:01.052229,981.45,229.98,127.69,-234.51,-39.76,-23.48,174.7,-34.5,71.62,2025-03-12T10:23:01.052229
361.33,-310.06,924.56,-40.06,1.89,-230.43,0.0,0.0,0.0,2025-03-12T10:23:01.113008,921.14,-53.71,232.67,-201.4,-19.88,-20.98,nan,nan,nan,2025-03-12T10:23:01.113008
410.16,-379.88,825.93,-43.54,5.85,-208.41,0.0,0.0,0.0,2025-03-12T10:23:01.127606,930.42,-55.91,273.19,-162.38,-23.48,-8.96,0.0,0.0,0.0,2025-03-12T10:23:01.127606
352.54,-457.28,745.61,-37.74,-12.87,-171.65,0.0,0.0,0.0,2025-03-12T10:23:01.168490,841.31,-148.93,214.6,-155.55,-23.6,1.28,0.0,0.0,0.0,2025-03-12T10:23:01.168490
469.24,-525.39,576.17,-40.79,-9.94,-140.24,0.0,0.0,0.0,2025-03-12T10:23:01.214382,774.17,-226.07,164.55,-125.0,-24.82,15.12,0.0,0.0,0.0,2025-03-12T10:23:01.214382
-1152.59,-433.35,1343.51,-70.98,-40.3,-105.43,0.0,0.0,0.0,2025-03-12T10:23:01.248593,1098.63,460.21,696.53,-123.48,-21.28,27.62,0.0,0.0,0.0,2025-03-12T10:23:01.248593
776.12,-581.05,388.92,-85.73,-74.88,34.27,0.0,0.0,0.0,2025-03-12T10:23:01.317778,640.87,-524.66,509.77,45.98,-24.94,30.79,0.0,0.0,0.0,2025-03-12T10:23:01.317778
100.59,206.79,1394.78,-32.87,-55.0,-11.46,0.0,0.0,0.0,2025-03-12T10:23:01.323505,1073.24,531.01,-103.52,91.95,-8.66,37.07,nan,nan,nan,2025-03-12T10:23:01.323505
403.08,-359.62,1150.39,-35.49,-57.07,-7.32,0.0,0.0,0.0,2025-03-12T10:23:01.360583,1182.13,-11.96,147.46,-49.63,-31.04,47.26,0.0,0.0,0.0,2025-03-12T10:23:01.360583
344.48,-61.52,1037.84,-25.85,-40.18,-5.49,nan,nan,nan,2025-03-12T10:23:01.437599,1025.88,71.53,62.74,-51.4,-30.98,39.57,0.0,0.0,0.0,2025-03-12T10:23:01.437599
412.35,-52.49,1045.41,-90.98,-34.45,-11.28,nan,nan,nan,2025-03-12T10:23:01.438700,1069.09,-37.6,204.83,-3.48,-19.82,34.51,nan,nan,nan,2025-03-12T10:23:01.438700
254.39,-117.92,1018.8,-34.7,-14.57,-11.59,0.0,0.0,0.0,2025-03-12T10:23:01.469912,969.73,6.35,100.34,-36.71,-29.27,31.1,0.0,0.0,0.0,2025-03-12T10:23:01.469912
372.56,-145.02,944.82,3.17,-2.13,-15.91,nan,nan,nan,2025-03-12T10:23:01.520276,1018.8,-116.94,96.44,-51.89,-33.05,29.57,0.0,0.0,0.0,2025-03-12T10:23:01.520276
356.2,-106.69,937.26,7.32,4.82,-14.27,0.0,0.0,0.0,2025-03-12T10:23:01.544204,969.73,0.98,85.69,-21.22,-29.09,23.35,0.0,0.0,0.0,2025-03-12T10:23:01.544204
369.63,-143.07,940.92,4.82,5.24,-10.43,0.0,0.0,0.0,2025-03-12T10:23:01.624066,1000.24,-35.4,80.08,-28.78,-33.41,22.26,0.0,0.0,0.0,2025-03-12T10:23:01.624066
329.83,-120.61,947.51,3.96,5.18,-10.43,26.84,-25.64,92.74,2025-03-12T10:23:01.624623,1026.86,-91.8,44.43,-10.67,-35.55,23.23,0.0,0.0,0.0,2025-03-12T10:23:01.624623
337.4,-112.06,939.7,4.45,5.43,-10.55,nan,nan,nan,2025-03-12T10:23:01.655813,985.6,-53.96,-1.22,-16.52,-33.54,22.13,nan,nan,nan,2025-03-12T10:23:01.655813
337.16,-108.4,948.24,2.87,3.35,-9.21,0.0,0.0,0.0,2025-03-12T10:23:01.727773,986.33,-77.15,1.22,-20.91,-33.9,22.44,0.0,0.0,0.0,2025-03-12T10:23:01.727773
341.06,-93.75,931.15,2.56,1.65,-8.96,0.0,0.0,0.0,2025-03-12T10:23:01.729716,986.57,-100.1,-77.64,-7.68,-32.93,21.52,0.0,0.0,0.0,2025-03-12T10:23:01.729716
326.9,-93.26,940.43,1.1,1.4,-8.96,nan,nan,nan,2025-03-12T10:23:01.765044,957.52,-71.78,-31.25,-22.8,-36.16,21.65,0.0,0.0,0.0,2025-03-12T10:23:01.765044
332.03,-106.93,948.0,1.04,-0.24,-8.48,0.0,0.0,0.0,2025-03-12T10:23:01.830965,1007.81,-209.23,-29.3,-4.45,-35.61,19.88,0.0,0.0,0.0,2025-03-12T10:23:01.830965
349.61,-111.82,940.43,4.02,-0.67,-15.85,nan,nan,nan,2025-03-12T10:23:01.840673,979.0,-107.18,-103.76,-7.2,-33.54,19.45,0.0,0.0,0.0,2025-03-12T10:23:01.840673
329.35,-106.2,958.5,4.33,-5.55,-19.57,nan,nan,nan,2025-03-12T10:23:01.875021,1001.22,-198.0,-10.01,-25.37,-42.62,19.88,0.0,0.0,0.0,2025-03-12T10:23:01.875021
326.9,-132.81,958.5,7.56,-15.12,-30.3,0.0,0.0,0.0,2025-03-12T10:23:01.931118,1014.4,-205.81,7.57,-23.96,-52.44,21.04,0.0,0.0,0.0,2025-03-12T10:23:01.931118
359.62,-80.32,968.99,12.93,-29.15,-30.91,nan,nan,nan,2025-03-12T10:23:01.947653,1046.14,-142.58,101.81,-33.54,-77.99,30.61,nan,nan,nan,2025-03-12T10:23:01.947653
257.81,-84.23,1052.98,40.12,-78.29,-32.5,nan,nan,nan,2025-03-12T10:23:01.983296,1310.55,24.66,52.0,-14.15,-99.76,45.37,0.0,0.0,0.0,2025-03-12T10:23:01.983296
298.83,-10.99,1100.34,6.89,-145.61,-23.66,0.0,0.0,0.0,2025-03-12T10:23:02.037369,1435.3,134.77,-165.77,-33.11,-106.59,59.15,0.0,0.0,0.0,2025-03-12T10:23:02.037369
510.99,-15.62,1013.67,-48.41,-223.6,-45.49,0.0,0.0,0.0,2025-03-12T10:23:02.059099,1227.05,-63.23,-425.05,-26.59,-87.68,70.18,nan,nan,nan,2025-03-12T10:23:02.059099
443.36,-0.98,1245.12,-98.54,-195.91,-42.26,nan,nan,nan,2025-03-12T10:23:02.133953,867.68,-186.04,-452.15,-102.87,-79.94,55.61,nan,nan,nan,2025-03-12T10:23:02.133953
45.17,-430.18,1416.75,-52.68,-78.11,-79.21,nan,nan,nan,2025-03-12T10:23:02.134366,753.66,-268.8,-289.06,-108.72,-45.12,44.33,nan,nan,nan,2025-03-12T10:23:02.134366
-33.45,-192.14,997.8,-27.32,-5.06,-96.46,0.0,0.0,0.0,2025-03-12T10:23:02.163646,795.17,-148.19,-298.83,-95.85,0.12,28.96,nan,nan,nan,2025-03-12T10:23:02.163646
-19.53,-148.44,931.88,-13.29,42.56,-67.44,nan,nan,nan,2025-03-12T10:23:02.239698,822.75,-161.62,-287.35,-70.85,35.73,1.71,nan,nan,nan,2025-03-12T10:23:02.239698
73.97,-32.71,1003.66,-22.56,78.41,-22.07,nan,nan,nan,2025-03-12T10:23:02.240885,815.67,-178.22,-337.16,-16.83,86.16,-22.62,0.0,0.0,0.0,2025-03-12T10:23:02.240885
262.94,72.27,1139.89,-22.74,118.17,0.18,0.0,0.0,0.0,2025-03-12T10:23:02.271255,933.84,-89.11,-403.56,28.29,111.59,-43.29,0.0,0.0,0.0,2025-03-12T10:23:02.271255
393.31,164.55,1066.89,-16.28,148.35,-6.46,0.0,0.0,0.0,2025-03-12T10:23:02.345424,933.59,70.56,-397.71,-5.98,126.83,-64.88,0.0,0.0,0.0,2025-03-12T10:23:02.345424
476.07,154.79,1086.91,-28.29,148.6,-24.39,0.0,0.0,0.0,2025-03-12T10:23:02.349111,1029.05,50.29,-372.56,-57.26,149.09,-69.33,0.0,0.0,0.0,2025-03-12T10:23:02.349111
573.24,73.0,1097.41,-32.8,140.24,-20.43,nan,nan,nan,2025-03-12T10:23:02.385655,1069.82,-41.5,-299.56,-24.27,153.66,-55.49,0.0,0.0,0.0,2025-03-12T10:23:02.385655
537.6,-42.24,979.0,-27.74,118.54,8.35,nan,nan,nan,2025-03-12T10:23:02.444321,1051.76,27.1,-192.38,4.57,145.12,-51.71,0.0,0.0,0.0,2025-03-12T10:23:02.444321
561.04,40.53,867.68,-20.98,88.11,41.22,0.0,0.0,0.0,2025-03-12T10:23:02.458607,1025.15,27.59,-154.3,18.05,136.46,-53.11,nan,nan,nan,2025-03-12T10:23:02.458607
607.67,217.53,817.14,-19.51,55.37,40.0,0.0,0.0,0.0,2025-03-12T10:23:02.494859,1001.22,40.04,-146.97,19.63,118.05,-50.73,nan,nan,nan,2025-03-12T10:23:02.494859
737.79,388.67,950.68,-35.73,26.28,-2.01,0.0,0.0,0.0,2025-03-12T10:23:02.545165,974.85,96.68,-190.43,-24.21,92.38,-48.11,nan,nan,nan,2025-03-12T10:23:02.545165
910.64,270.02,798.34,-55.49,37.44,-68.17,0.0,0.0,0.0,2025-03-12T10:23:02.566945,875.24,55.66,-118.16,-99.94,74.39,-33.66,nan,nan,nan,2025-03-12T10:23:02.566945
907.47,56.64,565.92,-60.3,47.93,-118.41,0.0,0.0,0.0,2025-03-12T10:23:02.651109,861.08,-55.66,-59.33,-140.06,40.49,-14.76,0.0,0.0,0.0,2025-03-12T10:23:02.651109
925.05,-201.42,466.06,-11.89,10.0,-102.56,0.0,0.0,0.0,2025-03-12T10:23:02.652109,813.72,-135.74,-31.49,-111.4,0.24,1.83,0.0,0.0,0.0,2025-03-12T10:23:02.652109
889.89,-328.61,309.81,29.39,-42.56,-38.29,0.0,0.0,0.0,2025-03-12T10:23:02.683683,861.82,-226.81,-61.77,28.54,-47.2,26.1,0.0,0.0,0.0,2025-03-12T10:23:02.683683
40.28,-124.02,2051.27,-66.04,-114.09,6.77,0.0,0.0,0.0,2025-03-12T10:23:02.752457,1627.69,359.13,305.66,2.99,-34.15,15.06,0.0,0.0,0.0,2025-03-12T10:23:02.752457
934.08,-79.59,994.87,-16.4,-83.72,-12.5,0.0,0.0,0.0,2025-03-12T10:23:02.760790,1039.79,-376.46,208.01,72.13,-41.28,31.1,0.0,0.0,0.0,2025-03-12T10:23:02.760790
413.33,-445.31,814.94,20.55,-68.72,-12.99,0.0,0.0,0.0,2025-03-12T10:23:02.799712,957.52,-46.14,82.76,69.39,-15.55,23.41,0.0,0.0,0.0,2025-03-12T10:23:02.799712
419.19,64.7,1087.65,-11.34,-28.6,-29.15,0.0,0.0,0.0,2025-03-12T10:23:02.854917,990.72,264.4,52.25,4.76,-34.63,43.23,0.0,0.0,0.0,2025-03-12T10:23:02.854917
850.59,15.87,781.74,7.26,-1.16,-13.41,0.0,0.0,0.0,2025-03-12T10:23:02.875863,1000.49,-187.01,107.91,-29.09,-48.11,30.43,0.0,0.0,0.0,2025-03-12T10:23:02.875863
369.38,-129.64,946.29,9.51,4.33,-5.79,0.0,0.0,0.0,2025-03-12T10:23:02.956234,1005.13,-91.55,128.66,-11.83,-27.26,29.45,0.0,0.0,0.0,2025-03-12T10:23:02.956234
359.13,-134.77,921.63,8.35,3.05,-4.51,nan,nan,nan,2025-03-12T10:23:02.956901,1016.11,-86.91,77.64,4.27,-40.73,23.84,0.0,0.0,0.0,2025-03-12T10:23:02.956901
366.94,-114.01,937.99,6.46,3.29,-5.06,nan,nan,nan,2025-03-12T10:23:03.073912,997.31,-114.75,62.01,-25.24,-28.29,20.79,0.0,0.0,0.0,2025-03-12T10:23:03.073912
341.31,-116.46,929.93,5.61,2.56,-4.15,nan,nan,nan,2025-03-12T10:23:03.074853,979.25,-116.7,130.37,-18.05,-30.61,13.72,0.0,0.0,0.0,2025-03-12T10:23:03.074853
358.64,-116.46,921.39,4.09,5.37,-7.13,0.0,0.0,0.0,2025-03-12T10:23:03.075508,969.73,-101.56,76.17,-4.51,-27.87,15.55,0.0,0.0,0.0,2025-03-12T10:23:03.075508
360.35,-110.35,933.11,3.6,6.83,-8.29,0.0,0.0,0.0,2025-03-12T10:23:03.100175,988.04,-89.6,2.69,-15.49,-35.24,15.79,0.0,0.0,0.0,2025-03-12T10:23:03.100175
362.79,-104.0,939.45,1.22,4.88,-6.4,nan,nan,nan,2025-03-12T10:23:03.158337,996.58,-124.76,-0.49,-12.13,-31.89,13.54,0.0,0.0,0.0,2025-03-12T10:23:03.158337
344.73,-107.42,929.93,1.4,3.9,-6.04,nan,nan,nan,2025-03-12T10:23:03.169933,988.77,-127.2,-14.65,-6.22,-32.2,13.78,0.0,0.0,0.0,2025-03-12T10:23:03.169933
349.61,-97.66,935.06,1.77,3.96,-7.56,0.0,0.0,0.0,2025-03-12T10:23:03.207967,993.65,-140.62,-24.9,-9.39,-31.77,12.93,0.0,0.0,0.0,2025-03-12T10:23:03.207967
340.09,-108.64,939.21,0.06,3.05,-6.52,nan,nan,nan,2025-03-12T10:23:03.260403,965.09,-145.02,-19.53,-12.2,-32.99,14.45,nan,nan,nan,2025-03-12T10:23:03.260403
338.38,-112.79,938.96,1.52,3.41,-8.11,0.0,0.0,0.0,2025-03-12T10:23:03.279089,970.95,-150.39,-31.01,-8.35,-35.98,15.73,nan,nan,nan,2025-03-12T10:23:03.279089
333.25,-118.9,943.6,3.35,2.87,-10.43,0.0,0.0,0.0,2025-03-12T10:23:03.316440,970.21,-172.61,14.65,-19.88,-44.94,17.38,0.0,0.0,0.0,2025-03-12T10:23:03.316440
325.93,-116.21,944.34,6.28,1.04,-11.83,0.0,0.0,0.0,2025-03-12T10:23:03.369689,954.35,-170.9,-3.17,-9.21,-51.1,19.15,0.0,0.0,0.0,2025-03-12T10:23:03.369689
327.64,-110.11,966.8,12.01,-7.32,-15.24,0.0,0.0,0.0,2025-03-12T10:23:03.396347,1008.3,-262.21,-20.51,-11.77,-63.96,22.2,0.0,0.0,0.0,2025-03-12T10:23:03.396347
286.13,-179.2,1012.7,24.82,-37.93,-28.66,nan,nan,nan,2025-03-12T10:23:03.465639,1201.66,-146.97,-108.15,-0.24,-70.73,21.28,0.0,0.0,0.0,2025-03-12T10:23:03.465639
292.48,-54.69,1052.25,43.41,-86.65,-36.52,0.0,0.0,0.0,2025-03-12T10:23:03.468936,1218.26,-14.4,-77.64,-34.09,-81.89,29.94,0.0,0.0,0.0,2025-03-12T10:23:03.468936
391.11,71.78,990.97,34.57,-143.48,-19.82,0.0,0.0,0.0,2025-03-12T10:23:03.509340,1232.67,82.28,-198.73,-31.1,-102.8,37.93,0.0,0.0,0.0,2025-03-12T10:23:03.509340
470.46,51.76,943.12,2.07,-207.93,5.55,0.0,0.0,0.0,2025-03-12T10:23:03.570697,1133.79,94.97,-209.72,-31.28,-102.99,35.3,0.0,0.0,0.0,2025-03-12T10:23:03.570697
574.71,-32.23,939.21,0.55,-261.65,22.26,nan,nan,nan,2025-03-12T10:23:03.584616,948.73,-96.92,-259.28,-24.09,-102.01,38.41,0.0,0.0,0.0,2025-03-12T10:23:03.584616
738.04,-53.71,983.4,-88.96,-218.54,14.82,0.0,0.0,0.0,2025-03-12T10:23:03.616783,814.21,-308.59,-465.82,-23.9,-93.17,30.67,nan,nan,nan,2025-03-12T10:23:03.616783
354.25,-471.92,1813.23,11.28,-39.63,-8.54,0.0,0.0,0.0,2025-03-12T10:23:03.675978,751.22,-319.82,-360.11,-22.74,-57.01,11.52,nan,nan,nan,2025-03-12T10:23:03.675978
3.42,184.57,1126.46,10.61,52.5,-54.63,nan,nan,nan,2025-03-12T10:23:03.690974,844.24,-178.47,-374.02,-11.77,-6.16,5.73,0.0,0.0,0.0,2025-03-12T10:23:03.690974
80.32,-186.77,974.61,18.72,114.39,-47.32,0.0,0.0,0.0,2025-03-12T10:23:03.728898,714.11,-169.19,-363.77,-29.21,50.85,-24.82,0.0,0.0,0.0,2025-03-12T10:23:03.728898
230.96,-215.58,942.14,4.02,150.37,-10.12,0.0,0.0,0.0,2025-03-12T10:23:03.775991,791.02,-242.19,-343.02,-45.12,113.84,-70.43,0.0,0.0,0.0,2025-03-12T10:23:03.775991
454.1,-118.65,984.62,5.43,178.66,10.12,0.0,0.0,0.0,2025-03-12T10:23:03.805145,877.69,-234.86,-361.08,12.8,145.79,-76.52,nan,nan,nan,2025-03-12T10:23:03.805145
597.17,-214.84,1068.6,-1.04,195.0,15.24,0.0,0.0,0.0,2025-03-12T10:23:03.876050,1063.23,-61.04,-350.59,41.59,158.29,-75.55,nan,nan,nan,2025-03-12T10:23:03.876050
696.29,-149.17,1030.52,-20.12,183.72,30.91,0.0,0.0,0.0,2025-03-12T10:23:03.878025,1034.91,-57.37,-269.78,-19.51,159.15,-81.22,nan,nan,nan,2025-03-12T10:23:03.878025
694.34,-119.14,1076.9,-21.77,142.87,30.49,0.0,0.0,0.0,2025-03-12T10:23:03.914958,1108.64,-167.97,-246.34,-13.41,170.24,-63.41,nan,nan,nan,2025-03-12T10:23:03.914958
683.59,-118.16,1104.74,-32.56,123.72,39.82,0.0,0.0,0.0,2025-03-12T10:23:03.981689,1114.5,-98.63,-298.34,33.29,167.5,-53.6,0.0,0.0,0.0,2025-03-12T10:23:03.981689
771.48,43.46,967.29,-32.32,113.54,46.83,nan,nan,nan,2025-03-12T10:23:03.988304,999.02,-34.91,-171.63,15.73,155.91,-51.89,nan,nan,nan,2025-03-12T10:23:03.988304
756.84,107.67,821.04,-44.33,92.32,26.83,nan,nan,nan,2025-03-12T10:23:04.023728,978.76,3.66,-152.1,4.39,142.93,-47.62,0.0,0.0,0.0,2025-03-12T10:23:04.023728
936.77,231.2,762.45,-62.99,60.18,-16.52,0.0,0.0,0.0,2025-03-12T10:23:04.080752,900.88,36.87,-90.58,-16.95,114.45,-30.73,40.18,39.38,-85.36,2025-03-12T10:23:04.080752
1043.95,51.27,365.23,-34.33,50.67,-41.71,0.0,0.0,0.0,2025-03-12T10:23:04.098005,812.5,-6.1,-21.24,-46.16,32.44,-2.32,nan,nan,nan,2025-03-12T10:23:04.098005
966.8,-194.82,290.53,-5.73,-6.95,-34.39,0.0,0.0,0.0,2025-03-12T10:23:04.136210,857.18,-197.02,-113.77,2.26,-16.16,22.13,0.0,0.0,0.0,2025-03-12T10:23:04.136210
872.8,-291.99,399.17,23.54,-54.88,15.18,0.0,0.0,0.0,2025-03-12T10:23:04.183429,926.76,-18.8,-98.39,69.51,-49.27,37.13,0.0,0.0,0.0,2025-03-12T10:23:04.183429
-621.58,276.12,1641.11,-34.51,-134.88,45.67,0.0,0.0,0.0,2025-03-12T10:23:04.214099,1670.9,776.86,358.64,43.54,-61.89,33.11,0.0,0.0,0.0,2025-03-12T10:23:04.214099
