imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_roll,imu0_pitch,imu0_yaw,imu0_timestamp,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_roll,imu1_pitch,imu1_yaw,imu1_timestamp
354.49,-171.88,923.58,-2.5,1.71,-1.83,-20.45,-10.57,51.19,2025-03-12T10:25:13.736832,946.04,-389.89,-263.92,23.23,-19.39,19.27,-102.62,-10.69,20.01,2025-03-12T10:25:13.736832
388.43,-159.42,920.17,1.22,3.66,-2.44,-20.66,-10.64,51.4,2025-03-12T10:25:13.761528,960.69,-376.46,-373.05,31.34,-16.1,11.1,-102.52,-10.17,20.22,2025-03-12T10:25:13.761528
369.63,-160.16,921.39,0.55,2.2,-1.59,-20.8,-10.65,51.64,2025-03-12T10:25:13.793866,936.52,-412.84,-425.78,4.27,1.83,5.61,-102.42,-9.73,20.08,2025-03-12T10:25:13.793866
369.63,-149.41,924.8,-2.07,0.3,0.06,-20.84,-9.79,51.79,2025-03-12T10:25:13.842358,955.08,-423.58,-394.04,-4.63,18.05,-4.51,-102.36,-9.33,19.94,2025-03-12T10:25:13.842358
373.29,-164.06,917.97,-2.87,-0.37,0.18,-20.73,-8.62,52.34,2025-03-12T10:25:13.863817,922.85,-354.49,-321.53,-10.85,28.6,-11.83,-102.37,-8.75,20.63,2025-03-12T10:25:13.863817
365.48,-157.23,925.05,-3.6,0.0,1.1,-20.48,-8.27,56.28,2025-03-12T10:25:13.936081,909.67,-294.68,-270.75,-10.06,37.44,-16.65,-102.41,-7.91,23.32,2025-03-12T10:25:13.936081
359.38,-166.02,924.07,-3.72,0.3,2.26,-17.65,-13.68,17.59,2025-03-12T10:25:13.943549,919.92,-259.03,-224.61,-5.98,41.46,-17.68,-102.14,-6.78,29.5,2025-03-12T10:25:13.943549
380.86,-155.52,920.65,-7.01,0.43,4.02,0.0,0.0,0.0,2025-03-12T10:25:13.971558,909.91,-254.15,-180.42,-0.12,43.41,-22.56,-101.51,-5.64,36.88,2025-03-12T10:25:13.971558
355.96,-173.83,921.63,-8.6,1.52,4.45,-21.26,-3.03,76.76,2025-03-12T10:25:14.051701,976.32,-142.33,-4.15,-22.44,43.96,-15.61,-101.26,-4.85,41.03,2025-03-12T10:25:14.051701
366.46,-183.11,908.94,-6.77,-0.3,5.12,-22.19,-2.27,79.96,2025-03-12T10:25:14.051899,927.73,-117.43,274.41,-22.62,22.07,-9.02,-101.29,-4.28,44.31,2025-03-12T10:25:14.051899
300.05,-225.34,931.64,3.11,-0.37,-1.16,-22.6,-1.8,82.75,2025-03-12T10:25:14.151815,1008.54,-240.72,181.15,34.94,-11.4,-1.1,-101.33,-3.85,47.7,2025-03-12T10:25:14.151815
367.43,-195.31,916.02,7.93,1.52,-4.21,-22.97,-1.39,85.47,2025-03-12T10:25:14.152686,952.88,-188.96,-154.3,42.74,-15.24,1.59,-101.41,-3.62,50.3,2025-03-12T10:25:14.152686
376.95,-143.07,916.26,4.27,0.3,-2.8,-23.5,-1.14,87.35,2025-03-12T10:25:14.153208,992.43,-220.7,-201.9,0.79,-10.37,2.44,-101.49,-3.6,52.42,2025-03-12T10:25:14.153208
364.99,-164.55,916.75,1.52,0.43,-1.04,-23.92,-0.94,87.93,2025-03-12T10:25:14.182034,948.49,-227.54,-140.87,-13.23,-3.9,0.85,-101.77,-3.83,53.13,2025-03-12T10:25:14.182034
360.35,-159.18,922.61,0.73,1.4,-1.52,-24.25,-0.91,87.96,2025-03-12T10:25:14.231675,973.88,-236.82,-131.1,-10.3,-3.23,-0.3,-102.15,-4.15,52.49,2025-03-12T10:25:14.231675
360.84,-163.82,927.73,1.59,1.59,-1.04,-24.43,-1.3,87.94,2025-03-12T10:25:14.251434,958.25,-209.72,-99.61,-17.5,-2.99,1.59,-102.25,-4.35,52.14,2025-03-12T10:25:14.251434
364.5,-174.32,923.83,2.2,2.13,-1.52,-24.68,-2.08,88.12,2025-03-12T10:25:14.287980,962.89,-217.04,-60.3,-10.49,-8.05,2.68,-102.01,-4.4,52.73,2025-03-12T10:25:14.287980
322.51,-168.46,926.51,2.38,0.61,-1.77,-25.48,-3.13,88.63,2025-03-12T10:25:14.334972,967.04,-228.76,-59.57,-0.91,-14.94,7.2,-101.58,-4.44,53.81,2025-03-12T10:25:14.334972
360.11,-174.32,919.43,3.72,0.61,-2.26,-25.23,-3.44,89.41,2025-03-12T10:25:14.356843,970.7,-212.4,-130.62,13.11,-20.24,5.85,-100.94,-4.24,55.76,2025-03-12T10:25:14.356843
355.47,-167.24,934.33,3.35,1.28,-3.35,-24.19,-5.94,90.76,2025-03-12T10:25:14.391873,959.23,-198.97,-131.35,-12.07,-17.93,9.21,-99.95,-3.83,58.71,2025-03-12T10:25:14.391873
342.29,-169.68,930.18,3.29,1.34,-4.15,-23.91,-8.64,91.63,2025-03-12T10:25:14.437902,982.18,-283.69,-163.57,-8.78,-20.85,12.26,-99.74,-3.73,60.99,2025-03-12T10:25:14.437902
347.41,-152.83,923.58,2.38,1.28,-4.15,-24.22,-10.66,91.8,2025-03-12T10:25:14.463630,946.29,-276.37,-255.37,7.68,-22.07,7.99,-99.98,-3.94,61.28,2025-03-12T10:25:14.463630
357.42,-150.15,930.18,0.91,1.28,-3.9,-24.72,-12.12,92.06,2025-03-12T10:25:14.536810,946.04,-310.3,-328.37,-8.9,-11.16,6.71,-100.36,-4.43,60.83,2025-03-12T10:25:14.536810
365.23,-144.04,926.03,0.24,0.24,-1.59,-24.7,-12.53,92.33,2025-03-12T10:25:14.539739,933.35,-368.16,-370.61,4.21,-2.8,-0.55,-100.75,-5.1,61.2,2025-03-12T10:25:14.539739
362.79,-159.18,935.3,-0.06,1.28,0.12,-24.59,-12.57,92.58,2025-03-12T10:25:14.567361,957.76,-339.36,-336.91,0.67,8.41,-7.01,-101.2,-5.8,62.01,2025-03-12T10:25:14.567361
352.05,-151.61,930.18,-0.98,1.34,0.67,-24.47,-12.53,92.69,2025-03-12T10:25:14.642534,949.22,-271.24,-267.09,-8.41,20.85,-9.76,-101.86,-6.67,61.6,2025-03-12T10:25:14.642534
346.19,-155.03,935.79,-2.62,-0.55,2.07,-24.34,-12.5,92.73,2025-03-12T10:25:14.643230,979.0,-262.21,-225.59,-0.37,23.78,-11.34,-102.41,-7.58,60.44,2025-03-12T10:25:14.643230
353.76,-147.71,935.55,-5.0,-1.89,3.48,-24.26,-12.42,92.76,2025-03-12T10:25:14.673841,946.78,-238.53,-202.15,2.87,25.43,-13.17,-102.84,-8.37,60.41,2025-03-12T10:25:14.673841
358.4,-157.96,930.91,-6.22,-0.55,3.54,-24.18,-12.39,92.78,2025-03-12T10:25:14.748948,956.05,-220.7,-141.85,-10.67,30.12,-11.59,-103.34,-9.17,60.4,2025-03-12T10:25:14.748948
351.32,-166.26,934.81,-7.5,-0.79,3.66,-24.04,-12.34,92.82,2025-03-12T10:25:14.749606,977.78,-231.45,-59.57,-4.82,26.04,-10.61,-103.92,-10.07,59.98,2025-03-12T10:25:14.749606
346.68,-183.35,927.98,-6.22,0.06,3.11,-23.81,-12.25,92.86,2025-03-12T10:25:14.776751,960.21,-171.63,-9.77,-0.43,18.72,-10.73,-104.5,-11.03,59.35,2025-03-12T10:25:14.776751
338.62,-186.04,920.17,-2.93,-0.61,1.59,-23.66,-12.21,92.92,2025-03-12T10:25:14.845024,958.98,-171.63,38.33,0.49,11.34,-4.63,-105.09,-11.95,58.91,2025-03-12T10:25:14.845024
340.58,-180.42,930.91,-0.37,-2.13,0.43,-23.57,-12.2,93.0,2025-03-12T10:25:14.846108,973.14,-200.68,-10.01,13.6,-0.3,-1.95,-105.59,-12.87,58.08,2025-03-12T10:25:14.846108
352.78,-178.71,922.61,1.46,-0.55,-0.55,-23.45,-12.12,93.04,2025-03-12T10:25:14.881619,969.73,-192.63,-88.38,7.2,-3.05,-0.98,-105.85,-13.44,57.39,2025-03-12T10:25:14.881619
351.32,-177.73,928.71,1.4,-0.49,-0.98,-23.38,-12.09,93.06,2025-03-12T10:25:14.951515,983.15,-222.41,-89.36,-9.94,-1.52,0.73,-105.64,-13.55,57.42,2025-03-12T10:25:14.951515
349.12,-175.05,922.12,1.77,-0.12,-1.46,-23.35,-12.15,93.08,2025-03-12T10:25:14.952371,966.8,-207.52,-84.96,-3.6,-3.29,0.24,-104.99,-13.29,57.6,2025-03-12T10:25:14.952371
353.76,-175.54,918.7,2.32,-0.73,-0.85,-23.34,-12.24,93.09,2025-03-12T10:25:14.989994,971.44,-222.9,-114.01,2.26,-4.82,0.55,-104.0,-12.8,57.85,2025-03-12T10:25:14.989994
350.59,-168.46,925.54,2.5,-0.12,-1.1,-23.32,-12.35,93.08,2025-03-12T10:25:15.054595,971.19,-218.51,-134.28,5.37,-3.6,0.24,-102.72,-12.17,58.09,2025-03-12T10:25:15.054595
357.91,-165.04,928.22,1.16,-0.43,-0.12,-23.28,-12.5,93.04,2025-03-12T10:25:15.056108,987.79,-223.39,-140.87,9.88,-2.99,-0.3,-101.27,-11.54,58.0,2025-03-12T10:25:15.056108
346.19,-171.63,925.05,0.12,0.3,-0.37,-23.22,-12.78,93.0,2025-03-12T10:25:15.091942,976.32,-190.19,-117.43,1.89,-0.06,-0.73,-99.77,-10.78,57.98,2025-03-12T10:25:15.091942
345.7,-184.57,920.41,-0.91,0.37,-0.67,-23.14,-13.11,92.96,2025-03-12T10:25:15.154419,979.0,-201.66,-74.22,-1.59,-1.34,-1.52,-98.43,-10.15,58.77,2025-03-12T10:25:15.154419
346.44,-176.03,925.54,0.3,-0.3,-0.67,-23.09,-13.3,92.86,2025-03-12T10:25:15.162026,982.67,-201.42,-73.73,2.62,-3.6,0.79,-97.86,-9.84,59.1,2025-03-12T10:25:15.162026
345.95,-178.96,928.96,0.85,-0.49,-1.22,-23.07,-13.09,92.85,2025-03-12T10:25:15.199201,979.74,-205.57,-112.79,3.41,-4.94,1.34,-97.94,-10.04,57.55,2025-03-12T10:25:15.199201
351.07,-163.82,930.66,0.85,0.18,-1.34,-23.01,-12.77,92.86,2025-03-12T10:25:15.256072,972.9,-208.5,-123.78,-2.32,-3.41,2.38,-98.27,-10.3,56.47,2025-03-12T10:25:15.256072
360.6,-161.13,922.36,0.67,-0.49,-0.67,-22.99,-12.61,92.88,2025-03-12T10:25:15.267240,978.52,-232.42,-135.25,4.21,-4.27,1.4,-98.62,-10.36,56.63,2025-03-12T10:25:15.267240
360.11,-161.87,930.66,-0.06,0.12,-0.55,-22.94,-12.53,92.89,2025-03-12T10:25:15.302446,968.02,-215.33,-142.82,1.71,-1.16,0.85,-98.83,-10.35,57.08,2025-03-12T10:25:15.302446
354.25,-166.5,927.73,-0.43,-0.06,-0.12,-22.88,-12.46,92.9,2025-03-12T10:25:15.361711,979.49,-230.96,-121.58,-3.11,0.37,0.55,-99.0,-10.29,57.52,2025-03-12T10:25:15.361711
357.42,-165.28,931.64,-0.61,-0.37,-0.37,-22.81,-12.38,92.9,2025-03-12T10:25:15.370943,973.14,-209.72,-131.35,3.35,0.61,0.37,-99.22,-10.29,58.13,2025-03-12T10:25:15.370943
357.18,-177.25,927.49,-1.1,-0.73,0.43,-22.71,-12.26,92.91,2025-03-12T10:25:15.405799,974.12,-220.7,-115.23,-1.28,1.34,-0.24,-99.57,-10.37,58.48,2025-03-12T10:25:15.405799
353.27,-172.12,928.71,-0.24,0.0,-0.06,-22.67,-12.13,92.91,2025-03-12T10:25:15.463719,965.09,-209.72,-114.5,-3.48,2.32,-0.18,-100.09,-10.66,58.3,2025-03-12T10:25:15.463719
357.67,-158.94,930.66,-0.3,-0.91,0.24,-22.62,-11.96,92.94,2025-03-12T10:25:15.478756,976.07,-236.08,-110.84,-0.91,1.4,0.18,-100.72,-10.95,58.09,2025-03-12T10:25:15.478756
359.62,-184.33,924.32,-0.73,-0.49,0.06,-22.57,-11.79,92.98,2025-03-12T10:25:15.511284,975.59,-220.95,-120.36,1.04,1.71,-0.73,-101.44,-11.21,58.65,2025-03-12T10:25:15.511284
353.52,-172.12,928.47,-0.67,-0.12,0.0,-22.52,-11.61,93.07,2025-03-12T10:25:15.565047,971.19,-227.54,-110.84,-4.33,3.29,-0.18,-102.22,-11.6,58.84,2025-03-12T10:25:15.565047
360.11,-181.15,929.69,-1.16,-0.55,0.3,-22.47,-11.48,93.16,2025-03-12T10:25:15.583574,974.85,-214.11,-111.33,-0.79,2.32,-0.98,-102.93,-11.91,58.78,2025-03-12T10:25:15.583574
349.37,-169.92,926.51,-0.79,-0.55,0.18,-22.44,-11.38,93.25,2025-03-12T10:25:15.616046,967.29,-220.95,-100.83,-1.65,2.99,-0.37,-103.34,-12.1,59.04,2025-03-12T10:25:15.616046
354.74,-169.19,925.05,-0.73,-0.43,0.3,-22.41,-11.35,93.26,2025-03-12T10:25:15.664673,969.73,-205.08,-95.21,-2.26,2.62,-1.16,-103.37,-12.11,58.9,2025-03-12T10:25:15.664673
358.4,-177.0,918.21,-0.79,-0.55,0.24,-22.34,-11.33,93.24,2025-03-12T10:25:15.686016,975.83,-227.29,-99.61,-1.59,2.44,-0.85,-103.0,-11.86,58.9,2025-03-12T10:25:15.686016
350.1,-166.99,927.49,-0.91,0.06,0.12,-22.28,-11.36,93.22,2025-03-12T10:25:15.723650,972.41,-204.1,-95.21,-2.8,2.38,-1.77,-102.28,-11.48,59.11,2025-03-12T10:25:15.723650
351.07,-161.38,929.69,-0.3,-0.37,-0.06,-22.27,-11.47,93.17,2025-03-12T10:25:15.767512,971.19,-224.85,-91.55,-4.82,2.68,-0.55,-101.42,-11.09,58.95,2025-03-12T10:25:15.767512
350.59,-180.18,926.51,-0.55,-0.3,0.3,-22.3,-11.67,93.11,2025-03-12T10:25:15.790492,968.99,-207.03,-86.91,-0.12,1.1,-1.71,-100.48,-10.65,58.9,2025-03-12T10:25:15.790492
352.78,-172.61,929.44,-0.06,-0.3,0.06,-22.29,-11.92,93.07,2025-03-12T10:25:15.870866,972.41,-220.95,-89.6,-1.28,1.16,-0.67,-99.46,-10.22,59.2,2025-03-12T10:25:15.870866
353.76,-181.15,920.65,-0.24,-0.43,0.06,-22.27,-12.19,93.03,2025-03-12T10:25:15.871729,973.39,-207.52,-89.6,0.67,0.12,-1.65,-98.58,-9.84,59.23,2025-03-12T10:25:15.871729
347.9,-171.88,924.56,0.55,0.06,-0.18,-22.25,-12.39,93.0,2025-03-12T10:25:15.895842,971.68,-211.91,-88.62,-1.95,0.85,-0.55,-97.88,-9.52,59.22,2025-03-12T10:25:15.895842
347.9,-174.07,922.61,0.06,-0.43,-0.12,-22.26,-12.48,92.97,2025-03-12T10:25:15.972598,979.74,-216.55,-85.21,1.65,-0.85,-0.98,-97.49,-9.41,59.05,2025-03-12T10:25:15.972598
356.93,-173.58,930.66,0.55,-0.06,-0.61,-22.3,-12.47,92.96,2025-03-12T10:25:15.972976,976.32,-207.28,-90.33,-3.05,0.37,0.06,-97.43,-9.44,58.54,2025-03-12T10:25:15.972976
354.74,-178.71,923.83,-0.12,0.18,-0.43,-22.3,-12.39,92.94,2025-03-12T10:25:16.092798,976.07,-208.74,-85.69,1.1,-1.28,-0.67,-97.48,-9.44,58.5,2025-03-12T10:25:16.092798
354.0,-171.14,928.47,0.18,-0.55,-0.18,-22.29,-12.32,92.95,2025-03-12T10:25:16.093666,974.37,-217.29,-95.21,0.79,-0.98,0.55,-97.59,-9.45,58.78,2025-03-12T10:25:16.093666
350.34,-175.29,928.22,-0.06,0.0,-0.24,-22.28,-12.22,92.95,2025-03-12T10:25:16.094282,979.25,-198.24,-84.23,-0.18,-1.4,0.06,-97.71,-9.47,58.86,2025-03-12T10:25:16.094282
350.83,-162.11,928.22,0.43,0.0,-0.73,-22.28,-12.12,92.93,2025-03-12T10:25:16.105504,976.32,-217.04,-80.32,-2.26,-0.85,1.65,-97.84,-9.52,58.75,2025-03-12T10:25:16.105504
349.12,-181.15,927.98,-0.12,-0.67,-0.43,-22.27,-12.02,92.92,2025-03-12T10:25:16.176648,968.02,-215.09,-89.84,6.52,-4.15,0.43,-97.93,-9.59,58.54,2025-03-12T10:25:16.176648
357.91,-168.21,922.61,0.3,-0.43,-0.61,-22.26,-11.98,92.9,2025-03-12T10:25:16.177551,976.32,-212.4,-102.29,1.71,-2.01,1.71,-97.97,-9.63,58.22,2025-03-12T10:25:16.177551
352.54,-177.25,925.29,0.06,0.0,-0.37,-22.25,-11.95,92.9,2025-03-12T10:25:16.211507,968.75,-217.53,-105.96,-0.43,-2.5,1.4,-97.95,-9.62,58.21,2025-03-12T10:25:16.211507
356.69,-170.9,925.29,0.18,-0.37,-0.85,-22.23,-11.95,92.91,2025-03-12T10:25:16.278736,974.61,-227.54,-112.3,1.46,-1.52,1.77,-97.99,-9.61,58.23,2025-03-12T10:25:16.278736
353.03,-179.2,925.54,-0.24,0.0,-0.24,-22.23,-11.91,92.92,2025-03-12T10:25:16.280251,970.46,-221.68,-100.83,0.85,-1.4,1.1,-98.09,-9.68,58.13,2025-03-12T10:25:16.280251
351.32,-166.26,928.47,-0.3,-0.24,-0.12,-22.22,-11.84,92.93,2025-03-12T10:25:16.315678,974.85,-233.15,-100.59,-3.41,-0.06,1.52,-98.23,-9.76,58.09,2025-03-12T10:25:16.315678
356.45,-177.0,922.12,-0.73,-0.24,-0.06,-22.21,-11.79,92.95,2025-03-12T10:25:16.383776,974.85,-213.62,-99.61,-0.24,-0.18,1.28,-98.36,-9.85,58.16,2025-03-12T10:25:16.383776
354.49,-171.88,925.05,-0.67,-0.98,-0.18,-22.2,-11.76,92.95,2025-03-12T10:25:16.385548,972.41,-237.06,-108.15,1.71,-0.24,0.91,-98.46,-9.94,57.98,2025-03-12T10:25:16.385548
352.05,-177.25,924.8,-0.61,0.06,-0.55,-22.19,-11.74,92.96,2025-03-12T10:25:16.420975,973.63,-218.51,-99.37,-3.72,1.4,1.04,-98.48,-9.98,58.01,2025-03-12T10:25:16.420975
352.05,-174.32,921.88,-0.98,-0.18,-0.18,-22.17,-11.74,92.96,2025-03-12T10:25:16.488413,975.1,-225.59,-99.12,-2.99,0.91,0.24,-98.46,-10.01,58.04,2025-03-12T10:25:16.488413
349.61,-179.2,925.29,-0.43,0.0,-0.12,-22.17,-11.75,92.96,2025-03-12T10:25:16.491257,969.73,-223.39,-98.63,-0.98,0.61,0.12,-98.41,-10.05,57.97,2025-03-12T10:25:16.491257
354.0,-176.51,927.0,-0.61,0.06,-0.37,-22.17,-11.76,92.95,2025-03-12T10:25:16.537940,973.39,-224.85,-104.49,-0.85,0.91,-0.18,-98.35,-10.05,58.03,2025-03-12T10:25:16.537940
355.47,-180.66,925.78,-1.22,-0.18,-0.12,-22.16,-11.76,92.94,2025-03-12T10:25:16.586318,970.95,-230.71,-101.07,-2.38,1.16,-0.85,-98.28,-10.05,58.16,2025-03-12T10:25:16.586318
353.52,-176.03,926.76,-1.16,0.3,-0.43,-22.16,-11.76,92.93,2025-03-12T10:25:16.595918,966.31,-217.77,-88.87,-7.2,2.68,-0.79,-98.22,-10.08,58.15,2025-03-12T10:25:16.595918
350.1,-169.92,927.49,-0.55,0.0,-0.18,-22.16,-11.76,92.91,2025-03-12T10:25:16.631425,980.71,-246.83,-97.9,-2.99,1.77,-1.65,-98.13,-10.07,58.17,2025-03-12T10:25:16.631425
354.25,-172.61,925.54,-0.85,0.12,0.06,-22.15,-11.77,92.91,2025-03-12T10:25:16.690524,974.37,-224.85,-107.91,-6.46,3.05,-3.29,-98.04,-10.06,58.29,2025-03-12T10:25:16.690524
356.2,-173.1,928.47,-0.61,0.3,-0.67,-22.15,-11.8,92.9,2025-03-12T10:25:16.705944,971.92,-240.72,-86.91,-10.49,3.66,-2.44,-97.93,-10.04,58.32,2025-03-12T10:25:16.705944
351.07,-172.36,927.0,-0.37,0.43,-0.12,-22.15,-11.81,92.89,2025-03-12T10:25:16.738508,976.32,-216.06,-77.39,0.18,1.65,-3.11,-97.83,-10.03,58.37,2025-03-12T10:25:16.738508
348.63,-180.18,922.61,0.37,-0.43,0.06,-22.14,-11.83,92.88,2025-03-12T10:25:16.793810,975.59,-218.26,-77.88,2.44,0.67,-2.32,-97.73,-10.0,58.46,2025-03-12T10:25:16.793810
349.37,-183.35,927.49,0.67,-0.37,-0.3,-22.14,-11.85,92.87,2025-03-12T10:25:16.809454,979.74,-193.12,-80.32,3.11,-0.3,-1.34,-97.65,-9.98,58.49,2025-03-12T10:25:16.809454
346.19,-181.88,927.25,0.73,-0.3,0.06,-22.12,-11.86,92.87,2025-03-12T10:25:16.841027,976.07,-204.1,-63.23,5.06,-2.07,0.91,-97.56,-9.93,58.64,2025-03-12T10:25:16.841027
347.66,-178.96,926.03,1.4,-0.98,-0.12,-22.12,-11.87,92.87,2025-03-12T10:25:16.894824,975.1,-186.77,-75.93,12.07,-4.63,2.01,-97.49,-9.91,58.73,2025-03-12T10:25:16.894824
357.42,-177.98,930.18,1.34,-1.34,-0.18,-22.11,-11.87,92.85,2025-03-12T10:25:16.913603,980.96,-195.8,-87.4,4.15,-4.02,4.02,-97.43,-9.87,58.76,2025-03-12T10:25:16.913603
356.45,-173.58,931.88,0.85,-1.34,-0.18,-22.1,-11.86,92.85,2025-03-12T10:25:16.947430,981.93,-245.36,-110.35,7.99,-4.57,3.6,-97.39,-9.87,58.76,2025-03-12T10:25:16.947430
355.22,-175.29,924.07,0.12,-0.79,-0.55,-22.09,-11.85,92.84,2025-03-12T10:25:16.996064,968.02,-216.06,-106.69,0.3,-2.32,3.72,-97.36,-9.84,58.78,2025-03-12T10:25:16.996064
352.78,-164.06,925.29,0.06,-0.79,-0.12,-22.08,-11.82,92.82,2025-03-12T10:25:17.016029,976.81,-258.06,-111.08,4.57,-1.71,2.93,-97.34,-9.84,58.8,2025-03-12T10:25:17.016029
349.61,-179.2,926.03,-0.3,-0.18,-0.49,-22.07,-11.81,92.82,2025-03-12T10:25:17.053360,981.93,-200.93,-108.4,0.24,0.61,2.2,-97.33,-9.83,58.77,2025-03-12T10:25:17.053360
357.42,-177.0,920.17,-1.04,-1.04,0.49,-22.06,-11.78,92.82,2025-03-12T10:25:17.098779,979.98,-250.0,-85.21,3.6,-0.49,2.38,-97.32,-9.84,58.85,2025-03-12T10:25:17.098779
352.29,-178.47,922.36,-0.61,-1.16,0.43,-22.04,-11.76,92.83,2025-03-12T10:25:17.122281,962.4,-214.11,-60.79,5.24,-1.28,2.38,-97.34,-9.85,58.8,2025-03-12T10:25:17.122281
355.96,-189.21,918.46,0.79,-0.91,-0.24,-22.05,-11.74,92.82,2025-03-12T10:25:17.155662,974.12,-231.45,-72.02,5.18,-3.29,2.74,-97.36,-9.88,58.77,2025-03-12T10:25:17.155662
356.69,-171.88,928.22,0.37,-0.43,-0.61,-22.03,-11.73,92.81,2025-03-12T10:25:17.200854,988.53,-253.42,-103.52,4.76,-3.35,3.05,-97.38,-9.91,58.81,2025-03-12T10:25:17.200854
358.15,-179.69,919.68,0.12,-0.06,-0.67,-22.03,-11.71,92.82,2025-03-12T10:25:17.225619,977.78,-231.2,-116.7,-2.2,-1.83,1.59,-97.43,-9.98,58.78,2025-03-12T10:25:17.225619
350.83,-161.62,924.56,-0.85,0.0,-0.37,-22.03,-11.7,92.82,2025-03-12T10:25:17.301141,961.67,-252.93,-113.04,-6.52,0.73,1.22,-97.5,-10.05,58.57,2025-03-12T10:25:17.301141
358.89,-179.44,921.63,-0.91,0.43,-0.49,-22.03,-11.66,92.83,2025-03-12T10:25:17.310413,961.91,-239.75,-112.79,-8.96,2.8,0.24,-97.57,-10.14,58.55,2025-03-12T10:25:17.310413
355.47,-170.41,927.25,-1.83,0.06,0.0,-22.02,-11.65,92.83,2025-03-12T10:25:17.330707,991.7,-261.23,-128.91,-4.88,3.41,-0.37,-97.64,-10.22,58.56,2025-03-12T10:25:17.330707
354.98,-188.72,923.1,-2.2,-0.06,0.55,-22.03,-11.63,92.84,2025-03-12T10:25:17.407077,967.04,-241.21,-96.44,-5.91,4.51,-1.95,-97.68,-10.3,58.5,2025-03-12T10:25:17.407077
351.32,-168.95,919.19,-1.77,-0.3,0.18,-22.02,-11.62,92.85,2025-03-12T10:25:17.407611,959.96,-240.48,-59.57,-1.34,3.54,-1.28,-97.69,-10.36,58.51,2025-03-12T10:25:17.407611
347.9,-191.41,928.47,0.06,-0.18,-0.18,-22.02,-11.62,92.85,2025-03-12T10:25:17.435719,969.97,-196.53,-46.63,1.59,0.61,0.18,-97.7,-10.41,58.6,2025-03-12T10:25:17.435719
355.71,-182.62,921.88,0.0,-0.49,-0.18,-22.02,-11.63,92.85,2025-03-12T10:25:17.512397,980.71,-243.65,-83.25,8.84,-2.62,0.85,-97.69,-10.48,58.61,2025-03-12T10:25:17.512397
353.76,-178.22,927.73,-0.43,-0.73,-0.3,-4.34,-39.15,116.61,2025-03-12T10:25:17.513184,980.22,-232.42,-102.29,-0.67,-0.79,0.98,-97.68,-10.52,58.59,2025-03-12T10:25:17.513184
364.75,-184.57,922.36,-0.73,0.0,-0.85,nan,nan,nan,2025-03-12T10:25:17.629170,970.21,-240.72,-98.63,-8.41,1.22,-0.37,-97.65,-10.55,58.74,2025-03-12T10:25:17.629170
357.18,-178.71,920.41,-0.49,0.37,-0.79,-22.0,-11.65,92.86,2025-03-12T10:25:17.630043,971.44,-250.24,-92.77,-8.78,1.89,-0.49,-97.62,-10.57,58.82,2025-03-12T10:25:17.630043
354.25,-171.39,920.41,0.12,0.37,-0.61,-21.99,-11.66,92.86,2025-03-12T10:25:17.630669,969.73,-244.14,-82.76,-1.1,-0.06,-1.34,-97.58,-10.59,58.84,2025-03-12T10:25:17.630669
354.25,-181.64,926.76,0.73,-0.3,-0.43,-21.98,-11.67,92.86,2025-03-12T10:25:17.644900,975.34,-227.54,-69.58,0.79,-1.1,-0.49,-97.55,-10.6,58.9,2025-03-12T10:25:17.644900
349.85,-180.66,919.43,1.22,-0.67,-0.18,-21.97,-11.7,92.87,2025-03-12T10:25:17.712674,974.12,-235.84,-70.07,4.51,-2.74,0.37,-97.5,-10.57,59.02,2025-03-12T10:25:17.712674
352.05,-186.04,920.9,2.07,-1.04,-0.3,-21.94,-11.72,92.88,2025-03-12T10:25:17.714664,978.03,-239.5,-82.03,4.82,-4.09,0.67,-97.44,-10.53,59.24,2025-03-12T10:25:17.714664
358.4,-177.73,924.32,1.95,-0.73,-0.3,-21.93,-11.73,92.89,2025-03-12T10:25:17.751553,964.11,-242.92,-87.89,4.15,-4.45,1.22,-97.39,-10.46,59.33,2025-03-12T10:25:17.751553
353.52,-178.47,927.49,1.77,-0.49,-0.37,-21.9,-11.75,92.89,2025-03-12T10:25:17.815675,978.27,-243.65,-94.97,3.23,-4.15,0.18,-97.3,-10.33,59.64,2025-03-12T10:25:17.815675
354.49,-180.91,925.78,1.89,-0.61,-0.61,-21.88,-11.75,92.92,2025-03-12T10:25:17.819761,968.02,-242.43,-98.39,4.45,-3.66,0.49,-97.22,-10.22,59.89,2025-03-12T10:25:17.819761
362.06,-172.12,921.63,0.91,-0.43,-0.24,-21.85,-11.75,92.91,2025-03-12T10:25:17.855116,970.95,-227.29,-119.63,4.82,-3.29,-0.43,-97.15,-10.13,59.82,2025-03-12T10:25:17.855116
357.18,-172.85,923.58,0.0,0.61,-0.98,-21.85,-11.73,92.89,2025-03-12T10:25:17.920357,969.97,-223.88,-117.92,-5.3,0.73,0.24,-97.1,-10.08,59.71,2025-03-12T10:25:17.920357
